datetime,open,high,low,close,volume
2025-10-24 15:00:00,190.19,190.89,188.83,189.45,360069.167
2025-10-24 16:00:00,189.45,190.7,188.83,190.65,234310.607
2025-10-24 17:00:00,190.65,191.75,190.42,191.16,105540.506
2025-10-24 18:00:00,191.17,191.92,191.02,191.84,78700.986
2025-10-24 19:00:00,191.83,193.64,191.83,193.09,126780.766
2025-10-24 20:00:00,193.1,194.14,192.84,193.6,73854.852
2025-10-24 21:00:00,193.61,194.0,193.26,193.78,52550.305
2025-10-24 22:00:00,193.78,194.14,193.2,193.79,53008.761
2025-10-24 23:00:00,193.78,193.78,193.12,193.59,49361.257
2025-10-25 00:00:00,193.58,193.64,192.45,192.98,73252.971
2025-10-25 01:00:00,192.99,194.49,192.86,193.76,82573.498
2025-10-25 02:00:00,193.76,194.16,193.33,193.85,63962.417
2025-10-25 03:00:00,193.85,194.0,193.3,193.47,54941.006
2025-10-25 04:00:00,193.48,194.48,193.44,194.21,70171.208
2025-10-25 05:00:00,194.22,194.75,193.5,194.47,59835.684
2025-10-25 06:00:00,194.48,194.75,194.01,194.05,70136.105
2025-10-25 07:00:00,194.06,194.91,193.83,193.96,64692.243
2025-10-25 08:00:00,193.97,195.25,193.89,194.86,75182.975
2025-10-25 09:00:00,194.86,194.9,192.36,192.58,108051.883
2025-10-25 10:00:00,192.58,192.75,191.19,192.0,116483.161
2025-10-25 11:00:00,191.99,192.91,191.72,192.71,74902.961
2025-10-25 12:00:00,192.7,194.22,192.6,193.91,65599.924
2025-10-25 13:00:00,193.92,193.95,192.5,192.9,66139.143
2025-10-25 14:00:00,192.9,192.9,191.99,192.61,61643.652
2025-10-25 15:00:00,192.6,192.61,191.8,191.89,83480.778
2025-10-25 16:00:00,191.88,192.11,191.42,191.93,64949.837
2025-10-25 17:00:00,191.93,192.49,191.82,192.38,24731.198
2025-10-25 18:00:00,192.37,194.36,192.3,194.26,115776.986
2025-10-25 19:00:00,194.26,194.65,193.93,194.53,64277.258
2025-10-25 20:00:00,194.53,194.91,193.76,194.16,64004.527
2025-10-25 21:00:00,194.16,194.79,193.83,194.38,47561.199
2025-10-25 22:00:00,194.39,194.72,193.93,194.51,27183.254
2025-10-25 23:00:00,194.51,194.74,193.83,193.84,27305.07
2025-10-26 00:00:00,193.84,194.36,193.13,193.3,48077.203
2025-10-26 01:00:00,193.29,193.73,192.31,192.84,54553.677
2025-10-26 02:00:00,192.84,193.13,191.9,192.28,69538.244
2025-10-26 03:00:00,192.27,193.07,192.02,192.97,41269.499
2025-10-26 04:00:00,192.98,193.5,192.81,192.9,36323.756
2025-10-26 05:00:00,192.89,193.78,192.73,193.64,34604.625
2025-10-26 06:00:00,193.64,194.18,193.51,194.07,46319.62
2025-10-26 07:00:00,194.07,194.31,193.85,193.86,40193.908
2025-10-26 08:00:00,193.85,194.43,193.73,194.35,43622.154
2025-10-26 09:00:00,194.34,196.43,193.95,195.96,196982.103
2025-10-26 10:00:00,195.96,196.11,194.6,194.8,129534.711
