datetime,open,high,low,close,volume
2026-04-08 14:50:00,0.9256,0.9256,0.9203,0.922,384889.1
2026-04-08 14:55:00,0.9219,0.923,0.9203,0.9224,260479.1
2026-04-08 15:00:00,0.9224,0.9266,0.921,0.9253,334752.0
2026-04-08 15:05:00,0.9253,0.9273,0.9252,0.9253,171230.2
2026-04-08 15:10:00,0.9252,0.9279,0.9241,0.9275,172920.9
2026-04-08 15:15:00,0.9275,0.9317,0.9274,0.9317,281456.6
2026-04-08 15:20:00,0.9317,0.9323,0.9297,0.9301,86176.8
2026-04-08 15:25:00,0.9301,0.9307,0.9278,0.9289,235035.2
2026-04-08 15:30:00,0.929,0.931,0.9286,0.9305,125795.4
2026-04-08 15:35:00,0.9305,0.934,0.9305,0.9323,391812.0
2026-04-08 15:40:00,0.9322,0.9331,0.9315,0.9323,96012.0
2026-04-08 15:45:00,0.9323,0.9338,0.9321,0.9333,132383.1
2026-04-08 15:50:00,0.9333,0.9345,0.9326,0.9345,63836.4
2026-04-08 15:55:00,0.9345,0.9353,0.9336,0.9347,91474.5
2026-04-08 16:00:00,0.9346,0.9347,0.9324,0.9335,60430.0
2026-04-08 16:05:00,0.9334,0.9347,0.9333,0.9334,225289.1
2026-04-08 16:10:00,0.9335,0.9346,0.9329,0.9331,49096.2
2026-04-08 16:15:00,0.9331,0.9347,0.9318,0.9345,55357.9
2026-04-08 16:20:00,0.9345,0.9361,0.9341,0.9345,94867.2
2026-04-08 16:25:00,0.9345,0.9345,0.9324,0.9324,41543.2
2026-04-08 16:30:00,0.9323,0.9323,0.9294,0.9302,150974.5
2026-04-08 16:35:00,0.9303,0.9314,0.9303,0.9311,31179.9
2026-04-08 16:40:00,0.931,0.9331,0.9309,0.9324,26377.2
2026-04-08 16:45:00,0.9322,0.9328,0.9316,0.9324,9873.3
2026-04-08 16:50:00,0.9323,0.9323,0.9302,0.9309,88719.8
2026-04-08 16:55:00,0.931,0.933,0.931,0.9315,46632.6
2026-04-08 17:00:00,0.9314,0.9343,0.9309,0.9329,121382.2
2026-04-08 17:05:00,0.9329,0.9333,0.9316,0.9327,110165.4
2026-04-08 17:10:00,0.9327,0.9345,0.9325,0.9335,142756.4
2026-04-08 17:15:00,0.9335,0.9336,0.9315,0.9327,80316.1
2026-04-08 17:20:00,0.9327,0.9331,0.9308,0.9308,108516.2
2026-04-08 17:25:00,0.9309,0.9309,0.9268,0.9293,402273.6
2026-04-08 17:30:00,0.9293,0.9308,0.9292,0.9303,123965.3
2026-04-08 17:35:00,0.9304,0.9367,0.9301,0.9346,233700.9
2026-04-08 17:40:00,0.9345,0.9347,0.9323,0.9343,258799.4
2026-04-08 17:45:00,0.9344,0.9348,0.9333,0.9347,71325.5
2026-04-08 17:50:00,0.9347,0.9347,0.9335,0.9335,17930.5
2026-04-08 17:55:00,0.9335,0.9355,0.9335,0.9354,15389.0
2026-04-08 18:00:00,0.9355,0.9355,0.9332,0.9338,300380.3
2026-04-08 18:05:00,0.9338,0.9351,0.9336,0.9338,32344.4
2026-04-08 18:10:00,0.9337,0.9337,0.9314,0.9314,44766.6
2026-04-08 18:15:00,0.9314,0.9323,0.9274,0.9279,124149.7
2026-04-08 18:20:00,0.9278,0.929,0.9268,0.9271,93171.3
2026-04-08 18:25:00,0.9271,0.9277,0.9263,0.9272,77353.8
2026-04-08 18:30:00,0.9273,0.9296,0.9273,0.9291,24823.5
2026-04-08 18:35:00,0.929,0.9291,0.9273,0.9279,43855.7
2026-04-08 18:40:00,0.9278,0.9278,0.9236,0.9244,104843.8
2026-04-08 18:45:00,0.9243,0.9258,0.9241,0.9247,32987.8
2026-04-08 18:50:00,0.9246,0.9246,0.9221,0.9224,47185.0
2026-04-08 18:55:00,0.9224,0.9224,0.9207,0.921,227602.9
2026-04-08 19:00:00,0.9211,0.9212,0.9181,0.9189,146475.7
2026-04-08 19:05:00,0.9188,0.9201,0.9184,0.9193,33198.8
2026-04-08 19:10:00,0.9194,0.9222,0.9194,0.9199,266951.2
2026-04-08 19:15:00,0.9199,0.9212,0.9173,0.9183,206200.7
2026-04-08 19:20:00,0.9184,0.9191,0.917,0.9189,25191.9
2026-04-08 19:25:00,0.9189,0.92,0.9172,0.9172,68118.4
2026-04-08 19:30:00,0.9172,0.9182,0.9165,0.9172,101982.8
2026-04-08 19:35:00,0.9173,0.922,0.9171,0.9211,118102.5
2026-04-08 19:40:00,0.9211,0.9211,0.9195,0.9211,73779.5
2026-04-08 19:45:00,0.9211,0.9233,0.9211,0.9228,106620.3
2026-04-08 19:50:00,0.9229,0.924,0.9213,0.9213,41262.3
2026-04-08 19:55:00,0.9213,0.9222,0.9204,0.9222,59307.3
2026-04-08 20:00:00,0.9222,0.9246,0.9219,0.9224,103031.2
2026-04-08 20:05:00,0.9224,0.9224,0.9213,0.9213,46396.2
2026-04-08 20:10:00,0.9213,0.9215,0.9204,0.9207,25458.2
2026-04-08 20:15:00,0.9208,0.9216,0.9204,0.9214,41768.9
2026-04-08 20:20:00,0.9214,0.9214,0.92,0.9202,118141.5
2026-04-08 20:25:00,0.9203,0.9208,0.9201,0.9208,3606.1
2026-04-08 20:30:00,0.9208,0.922,0.9205,0.9211,17426.3
2026-04-08 20:35:00,0.921,0.921,0.918,0.9197,23027.2
2026-04-08 20:40:00,0.9198,0.9201,0.9192,0.92,40661.4
2026-04-08 20:45:00,0.92,0.921,0.9196,0.9205,25179.9
2026-04-08 20:50:00,0.9205,0.921,0.9197,0.9201,21729.0
2026-04-08 20:55:00,0.92,0.921,0.9196,0.921,20513.8
2026-04-08 21:00:00,0.9211,0.922,0.9206,0.922,44506.0
2026-04-08 21:05:00,0.922,0.9236,0.9216,0.9234,76025.4
2026-04-08 21:10:00,0.9234,0.9283,0.9233,0.9261,290174.1
2026-04-08 21:15:00,0.9261,0.9272,0.9257,0.926,24198.8
