symbol,provider,base_timeframe,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,confluence_levels,confluence_fibo,alligator_mouth
SOLUSDT,binance,1h,0.1558110554763914,1,1.0,2.966277151437345,0.032779314793368264,0.0347357995975377,35.93095615286496,2.4418894452361806,0.0,0.0,0.0
SOLUSDT,binance,1h,4.598972614744014,1,1.0,2.8916651824609816,0.0653111718555169,0.12919931763883774,39.74685685033555,2.2994863073720118,0.0,0.0,0.0
SOLUSDT,binance,1h,1.5197107604620044,1,1.0,2.1052422428639113,0.22331643744739918,0.9388018290885602,49.78210251212917,1.8028923953797977,0.0,0.0,0.0
SOLUSDT,binance,1h,-2.264839143268631,0,0.875,1.7333325565508408,0.21231521829427535,0.9293700042385361,46.68452825012853,1.887365952723849,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.875,0.49836589961191946,0.05349424358963291,0.3405251145237038,18.436681820493796,2.1566533549656683,0.0,0.0,0.0
SOLUSDT,binance,1h,-9.611707901177766,0,1.0,2.905333016507252,0.03725623259305312,0.1538450576116348,19.562331263260006,2.217079011777856,0.0,0.0,0.0
SOLUSDT,binance,1h,8.357677771574345,1,1.0,7.062422379897952,0.14928322742465244,0.4356337383916862,26.35606872704978,4.178838885787165,0.0,0.0,0.0
SOLUSDT,binance,1h,-5.05823159103187,0,1.0,3.309556920362884,0.28383685835419836,0.7792239214051094,32.00287029983345,4.215192992526556,0.0,0.0,0.0
SOLUSDT,binance,1h,9.238789864564069,1,1.0,4.0329116062681925,0.03259924529213149,0.07527113887320314,18.06826723723487,4.619394932282036,0.0,0.0,0.0
SOLUSDT,binance,1h,0.30000000000001137,1,1.0,5.756361349313968,0.09274234863053234,0.2844041303365301,24.957173327184968,4.738662779236014,0.0,0.0,0.0
SOLUSDT,binance,1h,-2.891509018363763,0,0.875,1.8547119851764662,0.004383917292943105,0.003001521646877725,18.739646968634,2.409590848636469,0.0,0.0,0.0
SOLUSDT,binance,1h,0.5845267754662871,1,0.875,1.99013165596712,0.006720211600492352,0.006757319117870475,22.271141046616734,2.4880655786712427,0.0,0.0,0.0
SOLUSDT,binance,1h,0.553765433947973,1,0.875,1.4241683399317522,0.011158329096662686,0.017265941050483735,26.285261033582913,2.5956789938542855,0.0,0.0,0.0
SOLUSDT,binance,1h,-2.784457264595403,0,0.875,0.6098107139429536,0.03820939592248537,0.1730865325607136,31.170804995294166,2.320381053829493,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.75,1.3010295261393876,0.23004110421888427,0.8340302060880493,43.95745337997587,2.1246825088550385,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.75,2.139534666866052,0.2217402552225372,0.8253617274121597,47.48632373509128,2.192786979575264,0.0,0.0,0.0
SOLUSDT,binance,1h,0.9590297742665257,1,0.75,3.351424843182986,0.21891603212760907,0.8214263212835464,49.950295298318416,2.409702257334859,0.0,0.0,0.0
SOLUSDT,binance,1h,0.9290154686277958,1,0.75,3.621969464003508,0.21524552241933936,0.8206744954051074,52.24952277976549,2.409845313722405,0.0,0.0,0.0
SOLUSDT,binance,1h,-0.060000000000002274,0,0.75,3.920105108314673,0.20488137640596862,0.8221701580509556,53.770260638718035,2.31440743887289,0.0,0.0,0.0
SOLUSDT,binance,1h,-1.75846889368907,0,0.75,0.12589544132595143,0.09410388112019255,0.5491287990497784,22.85790904984478,1.4653907447409003,0.0,0.0,0.0
SOLUSDT,binance,1h,0.23542806316473275,1,0.75,0.5217868941608862,0.06478572898000852,0.39173351201161444,20.736565438172406,1.556830479463699,0.0,0.0,0.0
SOLUSDT,binance,1h,-2.0125863083985394,0,0.875,0.5475732042925211,-0.033630427987048614,0.40006135236905227,18.055977777760937,1.6771552569987829,0.0,0.0,0.0
SOLUSDT,binance,1h,-2.4860704142968473,0,0.875,1.5031247275088533,-0.005408217720109943,0.008536263386066167,20.336237512555783,2.071725345247375,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.75,1.0454816144237795,0.18001478927062586,0.7912398287192082,32.44640797006324,2.9194246789882827,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.875,1.721187225818488,0.1854128147245468,0.7921591019661086,35.37032640806374,3.970235273234705,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.875,4.789560280328883,0.20197667533826624,0.7618559658683199,41.73041910426643,4.755567381667876,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.875,6.2369129171046485,0.22198711551354466,0.7376814460292136,46.2497700846273,5.146739221948322,0.0,0.0,0.0
SOLUSDT,binance,1h,0.1538729956585314,1,0.875,7.376613855029284,0.23469077478187045,0.7178058051535373,50.605980574644036,5.381270043414625,0.0,0.0,0.0
SOLUSDT,binance,1h,10.712394258541536,1,0.875,8.221364696010045,0.2556548194830271,0.7346958506546754,54.35534722307179,5.3561971292707735,0.0,0.0,0.0
SOLUSDT,binance,1h,0.0,0,0.875,8.86437342388819,0.3087595139032486,0.7548122966376247,60.65618396741527,7.82384660823903,0.0,0.0,0.0
SOLUSDT,binance,1h,2.8969217295276906,1,0.875,8.735235879244586,0.3469529009541213,0.7769600665189094,64.88549506964122,7.997449371389778,0.0,0.0,0.0
SOLUSDT,binance,1h,16.011519834335445,1,0.875,7.417244431097396,0.3802324011163439,0.8141517726414439,66.5044844751784,8.005759917167715,0.0,0.0,0.0
SOLUSDT,binance,1h,0.8206054447949782,1,0.875,6.834907861050587,0.43724156352531135,0.8655041012248679,66.76938010559809,7.960612218716866,0.0,0.0,0.0
SOLUSDT,binance,1h,3.090430204950792,1,0.875,6.218301015370482,0.4482462353849563,0.8793266885732918,65.66014169377486,7.562364617158931,0.0,0.0,0.0
SOLUSDT,binance,1h,15.4313808893138,1,0.875,6.437718511220827,0.4862493754650748,0.8950213606194259,65.23795866962455,8.519524440196127,0.0,0.0,0.0
SOLUSDT,binance,1h,-34.43024755869999,0,1.0,8.777483720543197,0.5713863565917426,0.9186810559708571,66.25735200520114,9.424697809222064,0.0,0.0,0.0
SOLUSDT,binance,1h,-6.992142650210781,0,1.0,2.470447659858901,0.20474653060376002,0.6983904573496089,26.143756597646934,5.826785541842316,0.0,0.0,0.0
SOLUSDT,binance,1h,0.232778993135355,1,1.0,2.5216402057830183,-0.06189230028318821,0.15518422102561058,18.27783885040995,5.51221006864647,0.0,0.0,0.0
SOLUSDT,binance,1h,-6.561694907762785,0,1.0,3.5142806812884064,-0.040144951100907995,0.060255948743688115,20.904229256188263,5.468079089802315,0.0,0.0,0.0
SOLUSDT,binance,1h,1.0186046082454823,1,1.0,1.5685420318161996,-0.025619852655648017,0.021753368410451723,23.829328346330893,3.353953917544838,0.0,0.0,0.0
SOLUSDT,binance,1h,-3.878438033051509,0,1.0,2.2661580985864966,-0.02744737700371842,0.025201608970164546,24.69613364844581,3.2320316942095797,0.0,0.0,0.0
SOLUSDT,binance,1h,0.5908618057258082,1,1.0,1.6408607072053594,-0.06531002043757025,0.17061256822530801,20.91754040470891,3.0024930538531023,0.0,0.0,0.0
