datetime,open,high,low,close,volume
2026-03-08 14:45:00,0.08876,0.08921,0.08869,0.08912,4633047.0
2026-03-08 15:00:00,0.08911,0.08918,0.08875,0.08889,4395297.0
2026-03-08 15:15:00,0.08889,0.08891,0.08854,0.08862,5591294.0
2026-03-08 15:30:00,0.08862,0.08877,0.08854,0.08867,3281505.0
2026-03-08 15:45:00,0.08867,0.08879,0.08853,0.08871,4445603.0
2026-03-08 16:00:00,0.08871,0.08886,0.08862,0.08862,9140155.0
2026-03-08 16:15:00,0.08863,0.08876,0.0885,0.08869,5259393.0
2026-03-08 16:30:00,0.08869,0.08872,0.0883,0.08865,7504405.0
2026-03-08 16:45:00,0.08864,0.08864,0.08826,0.08854,4940730.0
2026-03-08 17:00:00,0.08855,0.0891,0.08852,0.08894,5175359.0
2026-03-08 17:15:00,0.08894,0.08894,0.0887,0.08874,1976782.0
2026-03-08 17:30:00,0.08874,0.08884,0.08855,0.08866,2361027.0
2026-03-08 17:45:00,0.08867,0.0887,0.08853,0.08863,3183651.0
2026-03-08 18:00:00,0.08864,0.08869,0.08843,0.0885,1130815.0
2026-03-08 18:15:00,0.08851,0.0886,0.0882,0.08851,7479668.0
2026-03-08 18:30:00,0.0885,0.08864,0.08839,0.08844,3641242.0
2026-03-08 18:45:00,0.08843,0.08859,0.08839,0.08851,2711996.0
2026-03-08 19:00:00,0.08852,0.08899,0.0884,0.08884,6478457.0
2026-03-08 19:15:00,0.08883,0.08953,0.0888,0.08945,11334650.0
2026-03-08 19:30:00,0.08946,0.0897,0.08931,0.08947,5864811.0
2026-03-08 19:45:00,0.08948,0.0896,0.08922,0.08934,4140686.0
2026-03-08 20:00:00,0.08934,0.08945,0.08917,0.08924,4908356.0
2026-03-08 20:15:00,0.08924,0.08952,0.08919,0.08925,5084612.0
2026-03-08 20:30:00,0.08924,0.09011,0.08924,0.0898,9933156.0
2026-03-08 20:45:00,0.0898,0.08996,0.08962,0.08971,4684890.0
2026-03-08 21:00:00,0.08971,0.08986,0.08908,0.0892,7218130.0
2026-03-08 21:15:00,0.08921,0.08945,0.08919,0.08936,2603914.0
2026-03-08 21:30:00,0.08937,0.08954,0.08932,0.08945,1915123.0
2026-03-08 21:45:00,0.08945,0.08958,0.08935,0.08956,2086683.0
2026-03-08 22:00:00,0.08955,0.08955,0.08666,0.08826,115642972.0
2026-03-08 22:15:00,0.08825,0.08921,0.08775,0.08898,27707768.0
2026-03-08 22:30:00,0.08897,0.08959,0.08859,0.08926,20264576.0
2026-03-08 22:45:00,0.08925,0.08966,0.08921,0.08944,11787235.0
2026-03-08 23:00:00,0.08944,0.08986,0.08919,0.08939,10784161.0
2026-03-08 23:15:00,0.08939,0.08973,0.08924,0.08966,5505559.0
2026-03-08 23:30:00,0.08967,0.08973,0.08911,0.08911,5596681.0
2026-03-08 23:45:00,0.08911,0.08933,0.08891,0.08915,6705740.0
2026-03-09 00:00:00,0.08914,0.09,0.08909,0.08981,10122293.0
2026-03-09 00:15:00,0.08981,0.08998,0.08911,0.08967,8727028.0
2026-03-09 00:30:00,0.08967,0.09051,0.08964,0.08998,23500652.0
2026-03-09 00:45:00,0.08998,0.09014,0.0897,0.08983,5635422.0
2026-03-09 01:00:00,0.08982,0.08991,0.08934,0.08952,5482447.0
2026-03-09 01:15:00,0.08953,0.09,0.08943,0.08976,6606903.0
2026-03-09 01:30:00,0.08976,0.09011,0.08948,0.08986,10095876.0
2026-03-09 01:45:00,0.08985,0.08993,0.08931,0.08938,7082163.0
2026-03-09 02:00:00,0.08937,0.08963,0.08909,0.08939,5701680.0
2026-03-09 02:15:00,0.08939,0.08939,0.08907,0.08914,5902250.0
2026-03-09 02:30:00,0.08913,0.09002,0.089,0.08995,10521257.0
2026-03-09 02:45:00,0.08994,0.09002,0.08975,0.08975,6044585.0
2026-03-09 03:00:00,0.08975,0.09169,0.08965,0.09149,58188180.0
2026-03-09 03:15:00,0.0915,0.09169,0.09037,0.09054,37084943.0
2026-03-09 03:30:00,0.09055,0.09087,0.09036,0.09039,13120666.0
2026-03-09 03:45:00,0.09038,0.09063,0.09026,0.09038,8753700.0
2026-03-09 04:00:00,0.09039,0.09064,0.09021,0.09028,5316845.0
2026-03-09 04:15:00,0.09028,0.0909,0.09023,0.09083,7749992.0
2026-03-09 04:30:00,0.09082,0.09088,0.0906,0.09079,5438684.0
2026-03-09 04:45:00,0.09078,0.09085,0.09033,0.09035,6263025.0
