symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
MATICUSDT,binance,30m,,0.007372380029119163,1,0.875,1.4023849616184236,0.15298770857408206,0.928355643551878,52.261808197226536,0.005276199708808586,1.1077471570036923,5.837999386996804,52.0,4.0,0.7881841549269398,3.170574048650094,5.094151319881363,-0.8533325479814201,14.0,0.0,3.980137439631149,1.3835715861574989,1.4972897987183866,0.0,0.0,0.0,0.0,2.7368421052631304,0.7391683816457869
MATICUSDT,binance,30m,,0.00019131284079554334,1,0.75,0.10093734557148717,0.03364055247213369,0.29422405535751084,23.88645164592508,0.004086871592044056,0.7650452250176069,5.986454430241477,21.0,21.0,-0.3796324784736199,1.2521934666638872,7.361850419263589,-0.7457451591617225,5.0,1.0,0.1386553636208805,0.14681156148090352,0.14681156148090352,0.0,0.0,0.0,0.0,1.1428571428571201,0.17128015506108127
MATICUSDT,binance,30m,,0.007176007286111341,1,1.0,0.18728112859076101,0.036430716954520576,0.34917952171586464,19.95167238775164,0.003588003643055646,0.66469130104773,5.57441291569805,1.0,1.0,1.289336166646416,2.538198628078071,8.936099261593746,0.4214042544037931,12.0,1.0,1.7186901910208054,1.7279804082695345,0.4220412978722846,0.0,0.0,0.0,0.0,0.2571428571428644,0.7803782488959109
MATICUSDT,binance,30m,,-0.004207563944095494,0,0.75,0.9776510283129742,-0.07167579395637584,0.6592267713085007,31.531317006952552,0.003506303286746277,0.6829573990545923,2.8268450915677428,1.0,1.0,1.3729189734201905,-1.0710888602706052,-1.7725364226590663,3.0021898776082088,5.0,0.0,0.8080685273413626,0.6488314940123576,0.6844815761009602,0.0,0.0,0.0,0.0,1.800000000000222,1.3119230208601182
MATICUSDT,binance,30m,,-0.00461276014700418,0,0.75,0.6558199388913664,-0.058023177957086745,0.5093398750311384,26.095716890017506,0.003843966789170137,0.7496035080284978,2.373258328442124,1.0,1.0,1.0346494640265675,-0.940585997986948,-1.6776583197257267,2.3703455080401237,7.0,0.0,0.5809970418124911,0.8584881662602494,0.6677130182024066,0.0,0.0,0.0,0.0,0.538461538461545,0.44225147958859756
MATICUSDT,binance,30m,,-0.004831410534916869,0,0.75,0.6039911900454406,-0.05154972470954317,0.4364700338391888,24.24746434338942,0.004026175445764052,0.7885184970160697,2.1792651856314365,1.0,1.0,0.43430409496877637,-1.3542549654914788,-2.1021033021760784,1.6178833835456743,8.0,0.0,0.00827915568567677,0.7451240117109922,0.4470744070266008,0.0,0.0,0.0,0.0,0.27272727272726965,0.7202865446539343
MATICUSDT,binance,30m,,0.005936168504813821,1,0.875,-1.38984712987635,-0.12421116026669415,0.8519661824276538,43.2385155547586,0.0036383149518615433,0.9324231040137221,5.919386300616,13.0,13.0,-0.9788569189967089,-3.016646868809566,-6.170614244777992,0.4645330790271726,7.0,0.0,-3.5455973907370884,1.7315708187320558,4.3151844212846635,0.0,0.0,0.0,0.0,2.166666666666744,0.10994100436394368
MATICUSDT,binance,30m,,0.0,0,1.0,-0.11010950513812466,0.00995296077614717,0.05857304753963011,20.35408873454615,0.0036117344143915737,0.9803839344168224,5.127630183908247,2.0,2.0,-0.6241886778706285,-1.4948986942652376,-5.362476141262363,-0.7061297007371821,14.0,0.0,-1.2182512596904862,0.3460941078666222,1.029976065011044,0.0,0.0,0.0,0.0,0.2857142857142819,0.24918775766396553
MATICUSDT,binance,30m,,0.007782480775838541,1,1.0,-0.4554763647958599,0.010893739223389876,0.07348533009863001,18.93044685554757,0.0038912403879192664,1.0623096882116478,5.566044415046713,4.0,4.0,-0.9571401346679411,-1.8344370761235107,-5.418023842687289,-1.1376381534163782,15.0,0.0,-1.6704185174937758,0.059963741653630324,1.4956670418175004,0.0,0.0,0.0,0.0,3.9999999999998614,0.770962392689435
MATICUSDT,binance,30m,,-0.007072953262858617,0,0.875,-1.2063137460844862,-0.03928792134783873,0.3148902991810689,21.688755336139756,0.004229532628585766,1.1590936225228188,5.707712540528479,5.0,5.0,-0.1945392118806433,-1.3753985080110154,-4.692130959689135,-0.002225249343688343,22.0,0.0,-1.8678186678610753,0.3861734798531428,1.5722777394020515,0.0,0.0,0.0,0.0,3.6666666666663583,0.09457309710689238
MATICUSDT,binance,30m,,0.0037338261372582005,1,0.75,-0.07832585799598027,0.08242478806262607,0.7555484484911332,18.729770546067698,0.0018669130686290922,0.5015886804484396,2.905902869869335,1.0,1.0,-0.4212026752272303,0.26846355176132036,-4.554909638174403,-2.7112387522898227,18.0,1.0,3.7137954893767833,0.2410396110893929,0.12051980554469645,0.0,0.0,0.0,0.0,3.9999999999991673,0.8034653702978674
