symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
LINKUSDT,binance,1h,,0.15383585970391067,1,1.0,2.1000279716035974,-0.10822765745584564,0.36080100188481923,18.099415155136462,0.5283080696276012,2.1217191551309287,5.410179092451761,1.0,1.0,1.0110841846450118,1.2168593311220788,2.675424563984306,1.772673371654085,9.0,0.0,1.2051049440063308,0.7760623461402072,0.09464174952929487,0.0,0.0,0.0,0.0,0.6999999999999751,0.09464174952929487
LINKUSDT,binance,1h,,0.10330234841816832,1,1.0,3.346179148946418,-0.09732221376214341,0.28842056712464614,18.2507933156691,0.5336431824850236,2.138850430801698,5.807525051306677,3.0,3.0,0.9101177729515695,1.227391317533947,2.6901045410514235,1.706008864875834,11.0,0.0,1.2867524390905805,0.6746080748630244,0.0,0.0,0.0,0.0,0.0,2.722222222222218,0.6558689616723886
LINKUSDT,binance,1h,,-0.053375411494062774,0,0.875,0.5330863092071348,-0.11966551118075207,0.48728628972536303,18.764591110256234,0.5337541149407362,2.0473882429640824,4.351241247690664,1.0,1.0,1.979888671599831,2.0158403416201094,3.503081650584073,2.611513135608727,14.0,0.0,1.3489357362236698,1.2552596434303709,0.22482262270394832,0.0,0.0,0.0,0.0,0.5,1.442611829016989
LINKUSDT,binance,1h,,0.2232210178767282,1,0.75,0.5346278778604427,0.04702115342143513,0.2466940097677215,18.874108746381978,0.23445648789942644,1.0023791701557352,1.8622482912711367,1.0,1.0,0.8701497507348074,1.834113368664749,1.5857869886995508,0.04405683910582158,5.0,0.0,0.6682121193160189,0.1706073496126125,0.5971257236441059,0.0,0.0,0.0,0.0,1.1818181818182112,0.12795551220945559
LINKUSDT,binance,1h,,0.0,0,0.75,1.0392312593026112,0.035759954354567115,0.1834794277455556,20.983119057530768,0.24410382795737623,1.0413985834359052,2.031039585589795,4.0,4.0,0.7916021911196502,1.8147391565310593,1.677815419659479,0.2563036655585605,8.0,0.0,0.8466342719654267,0.2048308722497026,0.3738163418556967,0.0,0.0,0.0,0.0,8.000000000001776,0.08193234889987813
LINKUSDT,binance,1h,,0.10537311972061758,1,0.75,1.9330140864859586,0.02904602462516646,0.14670108442558938,24.183672457018137,0.2462688027938097,1.0360488127631877,2.4685444016478097,2.0,2.0,1.7551393407414804,2.8934684199923333,2.916917990146284,1.456849046724866,13.0,0.0,2.1791906265772254,0.7309086573612917,0.5278784747609401,0.0,0.0,0.0,0.0,1.2307692307692413,0.4060603652007176
LINKUSDT,binance,1h,,-0.29154751636012577,0,0.75,1.4494570686316859,0.03222947036233609,0.17173321072231507,27.401472275088476,0.24295626363343767,1.0259977349385037,2.500715513442124,4.0,4.0,1.2177903054336312,2.4434489073716037,2.541867612712337,0.9271094947499289,15.0,0.0,1.8384653269963749,0.3704370434992554,0.5487956199989175,0.0,0.0,0.0,0.0,1.0,1.028991787497974
LINKUSDT,binance,1h,,0.0,0,0.75,0.3928772597531498,0.03236979929153082,0.17194161411476783,20.890870885967264,0.21055275811868868,0.8884082621041716,2.4290428312521546,5.0,5.0,0.9516788412088384,2.3628404652553483,2.800326406302273,0.6497183946784642,2.0,0.0,1.1240254878696745,0.5224343816858901,0.1424821040961457,0.0,0.0,0.0,0.0,1.6666666666666272,1.0923627980705404
LINKUSDT,binance,1h,,0.4718947883448621,1,0.75,0.5152488377432588,0.06684574255284632,0.7026373066492079,20.72373063980641,0.23594739417243182,0.9757956748239529,3.2976618289922577,2.0,2.0,1.9308814930761948,3.2506278323395508,4.103951433724198,1.0604557239696755,20.0,0.0,3.037400218723842,0.3602497933835299,0.3602497933835299,0.0,0.0,0.0,0.0,0.29166666666666974,0.3814409577002037
LINKUSDT,binance,1h,,0.0,0,0.875,2.1605880977503573,0.07993602765475474,0.673651937285803,28.304780392501723,0.2432648149291681,0.9969869464310169,4.863626976867196,7.0,7.0,1.8198664505153561,3.56915258135925,4.663917059673411,1.0541888636800825,1.0,0.0,1.2606289436306586,0.21923981628359918,0.5343970521912565,0.0,0.0,0.0,0.0,0.2400000000000091,0.5343970521912565
LINKUSDT,binance,1h,,0.059092642658320926,1,0.875,3.1782143429555862,0.08447643837727101,0.6612761688655766,31.919484258821758,0.2424069067501501,0.9818019714465374,5.4152643487957,9.0,9.0,2.5784354381578867,4.546069756573394,5.771243365034627,1.8584211303491602,3.0,0.0,2.461426015726749,0.10313237496062662,0.3437745832020692,0.0,0.0,0.0,0.0,12.999999999997868,0.2475176999054775
LINKUSDT,binance,1h,,-0.2870006157598475,0,0.875,3.5648649780326895,0.0955889363442079,0.6853586577717246,35.68338250930573,0.23916717979987415,0.9647728108103031,5.667516478510129,11.0,11.0,2.615694047086512,4.791721625098288,6.158735731971508,1.7985942144833287,5.0,0.0,2.9128857364526737,0.5226469622821792,0.06968626163760508,0.0,0.0,0.0,0.0,0.7272727272727155,0.16724702793029378
LINKUSDT,binance,1h,,0.010851250904956089,1,0.875,0.136197025770783,0.10566818381798797,0.7452714288149415,28.865004744863175,0.22482082428376124,0.9180107157360607,4.360882753413917,2.0,2.0,0.7228968161062974,2.9563728347283456,4.773548316566009,-0.598751317342285,15.0,0.0,1.7643679936250276,0.163092839746846,0.1482662179516753,0.0,0.0,0.0,0.0,1.555555555555525,1.4678355577216613
LINKUSDT,binance,1h,,0.0334193608993445,1,0.875,0.19692188755677278,0.11172849217539108,0.7771721571546016,29.71681795323566,0.232473057673243,0.936636009964718,5.000324493580497,4.0,4.0,1.8724115473910916,4.092688585839165,5.9356717434784105,0.4997922617658147,17.0,0.0,3.125810250614275,0.6667439296035087,0.13980114652976203,0.0,0.0,0.0,0.0,0.3809523809523713,0.04301573739376588
LINKUSDT,binance,1h,,0.46559129333446947,1,1.0,1.0955580973680008,0.12188688144325233,0.8044299863178372,32.637111295943036,0.23279564666723473,0.9267342622103294,5.995903267994214,6.0,6.0,2.7339689104585787,5.127994200181488,7.091505917810636,1.2776669081910041,19.0,0.0,4.410162652801735,0.6765590433275488,0.7302542054963981,0.0,0.0,0.0,0.0,0.4285714285714177,1.245727762317384
LINKUSDT,binance,1h,,0.5408382074521647,1,0.75,2.9562572792143063,-0.002080562023693916,0.0005998705000870297,21.29586998408847,0.29161792547828014,1.215074689492834,2.753596942991088,5.0,3.0,1.6523111039499288,1.2930196745313196,0.9664585275867517,1.9297611429527417,2.0,0.0,1.165909123872863,0.06429645903709602,0.46161560334331875,0.0,0.0,0.0,0.0,4.333333333333136,0.8229946756749484
LINKUSDT,binance,1h,,-0.2712936548185034,0,1.0,1.696532749656213,0.15333683698517755,0.7907551253402438,32.49282378285367,0.22607804568208517,0.914925316398564,3.527033879173219,20.0,20.0,1.540137559571437,3.2146643705570073,3.8005849604635036,-0.2169995028990911,2.0,0.0,1.5923704529286367,0.1990463066160855,0.1437556658893846,0.0,0.0,0.0,0.0,1.2500000000000444,0.48655763839485466
LINKUSDT,binance,1h,,0.0,0,1.0,-0.5874518878264553,0.0014576784764469195,0.0007538284349262181,19.15391856388927,0.20612504224580175,0.9677232030319332,5.872543703163009,1.0,1.0,-1.7468959532773258,-3.070532469811343,-6.626900971890351,-1.8616911962253442,1.0,0.0,-1.0511418908930825,0.5918737416413472,1.503941474662391,0.0,0.0,0.0,0.0,0.5833333333333308,1.212856027953546
LINKUSDT,binance,1h,,0.0076545804218781655,1,0.75,-1.7272816387738028,-0.05592353976701221,0.25859667464691904,21.78879684882704,0.30345419578120353,1.7076769599392434,3.533963979670802,2.0,2.0,-1.7492160339272642,-1.6097551969107535,-1.1428573979359495,-1.4273304432310376,21.0,0.0,-2.2518500084475037,0.1252248297380571,0.37347756237664714,0.0,0.0,0.0,0.0,1.8333333333333086,0.9886170768793938
LINKUSDT,binance,1h,,0.07124131896044261,1,0.875,-2.810874526524371,-0.09406615316156036,0.5458597291514631,27.500012350668563,0.26758681039557597,1.5007673045180931,2.6550782224523792,7.0,7.0,-1.197429996730864,-1.4199893330038114,-1.0268243315147467,-0.5337465221123208,2.0,0.0,-0.7474209947206946,0.36623628741313785,0.04982806631470766,0.0,0.0,0.0,0.0,0.7142857142856708,1.4948419894413891
LINKUSDT,binance,1h,,-0.2917712721438015,0,1.0,-0.029996944219052347,-0.17940856000042418,0.5598988263796952,22.46697095013241,0.24314272678650145,1.437863552847436,4.979237513759047,1.0,1.0,-1.136248028851848,-2.696372306624226,-3.846202354713552,0.820433148783167,17.0,0.0,-1.124168248607912,0.08225621331277227,0.09596558219823675,0.0,0.0,0.0,0.0,6.000000000000178,0.7403059198149651
LINKUSDT,binance,1h,,0.21709230874305163,1,1.0,-0.20673540652056788,0.02326993061069208,0.15930666233653268,20.004749463661962,0.1957435792361729,1.1373827962589942,2.406452022347351,1.0,1.0,-0.4557868938232484,-0.8062736171215737,-2.214526184437399,-0.7355361087707591,17.0,1.0,0.01702908134377193,0.23840713881277073,1.0792180301613759,0.0,0.0,0.0,0.0,1.428571428571443,0.20434897612522687
LINKUSDT,binance,1h,,0.0,0,1.0,-1.1503910157416528,-0.005174603502266214,0.0074483699174866524,20.42830783420606,0.22719463009705249,1.3483360836620324,3.4670557725407636,10.0,10.0,-1.6563863396372556,-2.097262703364072,-3.3266593892902314,-1.7100652726380599,2.0,0.0,-2.4355035728483516,0.35212099848410866,0.3667927067542662,0.0,0.0,0.0,0.0,0.333333333333339,0.6162117473471628
