symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ETHUSDT,binance,1h,,3.5501347441004327,1,1.0,-1.128248759207149,-0.13379605780670575,0.6608533300920589,18.422984438711794,53.598652559005764,1.265680368922179,3.859845437824088,1.0,1.0,-1.667751371248326,-2.7666036325242427,-3.282214479277208,-0.31626519373098966,4.0,0.0,-1.9678355387240156,0.16623552224921906,2.699414875042212,0.0,0.0,0.0,0.0,1.5434243176177398,0.5686710121386856
ETHUSDT,binance,1h,,10.912417202820507,1,1.0,-1.7601857858708247,-0.14266070986321072,0.7019592509604466,19.58520275780058,50.07582797179582,1.180538075331484,3.942466854531844,3.0,3.0,-1.3856959756735834,-2.6782061414917275,-3.3103285850494655,0.17089283086482335,6.0,0.0,-1.9662846790829018,0.31791785867158673,2.749330476922774,0.0,0.0,0.0,0.0,0.7267904509284372,0.9587460046999114
ETHUSDT,binance,1h,,25.089221975901637,1,1.0,-1.8030032775816927,-0.14898056060282117,0.7317918692536014,20.560978939911237,49.5077802409872,1.1632740487555444,3.712558512167066,5.0,5.0,-0.9203480515873272,-2.2950377859095346,-3.004011602794818,0.7655048736652502,8.0,0.0,-1.7036379519093425,0.6067733163105952,2.495668345431287,0.0,0.0,0.0,0.0,0.7373549883991121,1.2549542657249282
ETHUSDT,binance,1h,,110.22127760229068,1,1.0,-1.2636741575783195,-0.11397374418063817,0.6090731206161206,18.256291620695862,55.11063880114542,1.3165434101004398,4.986793880426494,1.0,1.0,-1.4515871931200397,-2.8549089276008615,-3.734500292134954,-0.318687266299023,17.0,0.0,-2.79861269418142,0.4319492663820389,3.070096875677717,0.0,0.0,0.0,0.0,0.2040863177226661,0.3293374998879963
ETHUSDT,binance,1h,,-31.90632637037652,0,1.0,-0.7318640907537662,-0.0315754852065962,0.18271369986798858,29.385977635898566,26.588605308647036,0.6213655641343433,2.515599079293491,11.0,2.0,-0.7462185738373674,-2.043254662864636,-3.8314363672740286,-0.33892271701857385,20.0,1.0,-2.711687926577758,0.3117876964123396,0.1760152496031178,0.0,0.0,0.0,0.0,0.0903307888040341,0.9473983199791007
ETHUSDT,binance,1h,,-21.36582354665461,0,1.0,-0.09488381883476829,-0.011007380345835517,0.18206626030784145,21.990987340051557,17.804852955545524,0.4164595373774767,1.9164790509564902,1.0,1.0,-1.1291394976526925,-2.3617759487694197,-5.083012650273409,-0.623782345684492,17.0,1.0,-0.2353290987834065,0.4249543660310466,0.05110966107228786,0.0,0.0,0.0,0.0,0.4339407744875297,0.7672065607116004
ETHUSDT,binance,1h,,15.466475883965359,1,1.0,1.666501240868234,0.019147376880777528,0.11172607072349805,19.24974675939091,41.91524116034523,0.9085306048385015,2.1521683554578566,1.0,1.0,1.9467472038256926,1.9633882356877033,2.551766747122116,1.9673360434794902,2.0,0.0,1.7595827028930435,0.2032673501127546,0.4689940808117621,0.0,0.0,0.0,0.0,1.6335174953962819,1.9136237268243215
ETHUSDT,binance,1h,,-47.997463812846945,0,1.0,1.9984145342645518,0.030307854485726034,0.2167788930185599,22.304463332971203,39.997886510705854,0.8673659417425837,2.218403908381303,3.0,3.0,1.6882203411016075,1.9054068727618059,2.573679030610461,1.6030152871264598,4.0,0.0,1.791427987430158,0.16050848082389785,0.5439787423311992,0.0,0.0,0.0,0.0,4.236666666666679,0.7787911491688945
ETHUSDT,binance,1h,,-25.960000000000036,0,1.0,1.7834788407633082,0.04918785083734507,0.44874317134507224,21.193941404229307,35.46853938503965,0.7715583942797399,1.7881542706933218,8.0,8.0,1.0891613053948261,1.5697614026804865,2.397281423380448,0.6159785320267661,9.0,0.0,1.613636600932999,0.2255520001304124,0.879370860508434,0.0,0.0,0.0,0.0,1.2904411764707635,1.2208002007058623
ETHUSDT,binance,1h,,28.0836449087692,1,1.0,-0.6537919190073119,-0.021150808644170408,0.18062661900004007,37.643837445070744,37.030217578978686,0.8941883550696219,5.611736246595511,12.0,12.0,-1.0019984910933062,-3.380284753989548,-6.5498308646139325,-0.5822373693755387,4.0,0.0,-0.7565893072843008,0.09478745277458955,1.943007757017458,0.0,0.0,0.0,0.0,10.70952380952354,0.4601647279996872
