symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ADAUSDT,binance,15m,,-0.0012596731021799479,0,0.875,-0.37334300382549707,0.020721788913515567,0.41611853497864904,19.024765331364694,0.0010497275851499587,0.38522113216512244,0.643321950314347,2.0,1.0,-0.7320115262187714,-0.6706550603566868,-1.6166958892082073,-1.6013118072251826,5.0,0.0,0.34929697176082275,0.09526281048026285,0.7303482136816626,0.0,0.0,0.0,0.0,4.000000000000555,1.428942157203308
ADAUSDT,binance,15m,,-0.0028031832727966055,0,0.75,-0.9210153037044152,0.02794932180999427,0.3435930499519151,26.744263859990127,0.0016318327279659876,0.6023745765839748,1.4047093314576844,1.0,1.0,-3.0521302014259577,-2.3689810833678187,-2.286556433197393,-3.717076483926198,13.0,0.0,-0.7557964196922704,0.15320197696469676,1.6178128767466766,0.0,0.0,0.0,0.0,0.25641025641025567,3.1866011208646516
ADAUSDT,binance,15m,,-0.006199999999999983,0,0.75,1.8036342453956054,0.04837558610154792,0.3668816460317742,31.5419622670234,0.0029261928752455676,1.0132246797941715,3.618658008399226,1.0,1.0,3.6893194805047638,4.48318546568145,4.72191637212961,3.2729940140743965,15.0,0.0,5.695682881214037,5.2514196164793345,3.2636262909356453,0.0,0.0,0.0,0.0,0.05357142857143264,1.0252229186185278
ADAUSDT,binance,15m,,-0.003985472012243585,0,1.0,0.21850083410111482,-0.01547755093908126,0.29011772678466496,19.51173127292395,0.0011047201224363898,0.3862657770756608,1.9987438237840796,1.0,1.0,2.736911560506779,3.609774463667939,6.319397132726194,3.313695304363105,9.0,1.0,2.836314166544694,3.5076757644767946,0.0905206648897649,0.0,0.0,0.0,0.0,0.25,3.5303059306992233
ADAUSDT,binance,15m,,0.0,0,0.75,-0.8596819007875619,-0.030163604716176958,0.6504923536688378,37.60928068024915,0.000873063568480467,0.31910218146215896,1.9087751345258943,1.0,1.0,-1.908590704627425,-4.41488757033843,-5.784558491991469,-0.826568745824027,13.0,1.0,-9.430393880325472,0.19089866154502944,0.3817973230901225,0.0,0.0,0.0,0.0,0.5999999999999334,1.6035487569784381
ADAUSDT,binance,15m,,0.00030915931475861136,1,0.75,-0.9940286822833659,-0.032334298913211657,0.6573523171475003,40.016792601370824,0.0009084068524142782,0.33299371422810786,2.0836957763329185,3.0,3.0,-2.2821032807961874,-4.863274346515624,-6.320176571034601,-1.2489868744150352,13.0,1.0,-9.944149264534271,0.44033133274691744,0.5137198882047268,0.0,0.0,0.0,0.0,0.4999999999999306,1.210911165053977
ADAUSDT,binance,15m,,7.132266296949741e-06,1,0.75,-1.0810703466021696,-0.032347367030419245,0.6571033739948048,40.53715491048182,0.0009286773370306818,0.34079902276355295,2.1000672888921814,5.0,5.0,-2.2155532983465682,-4.8453530117533665,-6.392883224816982,-1.2660637435620714,14.0,1.0,-10.05013578039425,0.10768002621855806,0.8255468676752132,0.0,0.0,0.0,0.0,1.4000000000000665,0.43072010487405293
ADAUSDT,binance,15m,,0.0,0,0.75,-1.2146511124385,-0.03302139528516514,0.6566131716614139,42.0841938175657,0.0009716656630519656,0.35723002318086966,2.2848149025731037,7.0,7.0,-2.220824499437372,-4.887165596388548,-6.502501196644564,-1.377622248263441,14.0,1.0,-10.120079063458075,0.41166423308977584,1.3036034047844045,0.0,0.0,0.0,0.0,1.2499999999999654,0.10291605827244396
ADAUSDT,binance,15m,,0.00020391830746968598,1,0.75,-0.77855229519435,-0.039605539577651984,0.7113641475929746,43.45625673576746,0.0009608169253026669,0.3535014441878833,2.3230129240262833,11.0,11.0,-1.7182995780011947,-4.6364454373502895,-6.53264061010864,-0.6707527430704733,15.0,1.0,-10.44250269651811,0.31223429989585577,1.5264787994910238,0.0,0.0,0.0,0.0,1.4999999999995837,1.561171499479452
ADAUSDT,binance,15m,,0.0019558985752668456,1,0.75,-0.9335323771550024,-0.04367224986341502,0.7304830962381059,44.5492843179168,0.0009779492876334245,0.36180143826615785,2.6720929576408077,13.0,13.0,-2.7599104754171373,-5.79698670670441,-7.810576678663509,-1.6353548572210055,16.0,1.0,-11.793385893498913,0.034084930328027764,3.033558799194812,0.0,0.0,0.0,0.0,4.000000000000555,0.0
