symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ETHUSDT,csv,5m,,13.421465937730773,1,0.75,0.46763286159207856,0.004289877329690661,0.02856636754932529,18.159159161976646,6.710732968865422,0.28663769146739143,0.7992899409657438,1.0,1.0,1.6461974068768217,1.8321416551341627,0.7878075771594499,1.6690733984378756,19.0,0.0,-1.5144893084684488,0.5486236278135351,0.13773245315736113,0.0,0.0,0.0,0.0,1.4166666666665089,0.8151121532294568
ETHUSDT,csv,5m,,0.03775484936522844,1,0.75,0.7551309576040274,0.010235498226413984,0.11669095976355004,25.90710564435594,6.862451506356099,0.2910297120155768,1.0989284733212998,9.0,9.0,2.935626062537451,3.7969917739279495,3.121062605835608,3.010987097255047,19.0,0.0,0.9670985158174656,0.40146003180472595,0.10550165627109143,0.0,0.0,0.0,0.0,0.33450087565682124,1.6510134883293415
ETHUSDT,csv,5m,,-7.949414109637928,0,0.75,0.7657939242224023,0.017267809876126947,0.2646611340044148,29.12076757415688,6.624511758031553,0.28077222324548096,1.1817405124722964,11.0,11.0,2.7916449900434803,3.9494656184301746,3.385011803017768,2.6087640669277863,19.0,0.0,1.213171167961587,0.5084148270877521,0.1020452562681158,0.0,0.0,0.0,0.0,1.4814814814816775,1.9216510536895306
ETHUSDT,csv,5m,,-4.997615752125057,0,0.875,0.243943507404747,-0.009244533828419986,0.28411849007051027,18.590621883809124,4.1646797934377195,0.17693882049154622,0.4842962675908652,1.0,1.0,1.819409863809547,2.789329851918849,3.2394483824889324,2.711056530860257,23.0,0.0,0.5730732697450072,0.2812769839531538,0.46582212708320464,0.0,0.0,0.0,0.0,0.4809160305344545,0.1776847288873922
ETHUSDT,csv,5m,,1.5617545207496732,1,0.75,0.17999893946873707,-0.007455204218337994,0.19668129214346552,20.70360455812189,4.026899236947009,0.17156767600067355,0.35117352630538734,4.0,4.0,0.07095936265583284,1.1100657829068663,1.6449350883425937,0.942058950912352,23.0,0.0,-1.0512637849222854,0.5155331379917865,0.48783054376440455,0.0,0.0,0.0,0.0,0.46808510638277284,1.219300437157789
ETHUSDT,csv,5m,,-4.67189370026972,0,0.75,0.1631726371454304,-0.005137239336608419,0.10996729581761955,20.897294087525836,3.8932447502247274,0.16586196577420362,0.3084801977177141,6.0,6.0,0.08132346407641207,1.1257615152162648,1.7090564188054083,0.7830033108595448,0.0,0.0,3.33740470145971,0.49213448496632956,0.4634808649879664,0.0,0.0,0.0,0.0,3.113636363637855,1.3022556569831658
ETHUSDT,csv,5m,,0.0,0,0.75,0.31651791703383814,0.016230410028020874,0.5210411129732186,34.186665316674286,4.222409283406329,0.17976649154712473,0.6759146325196979,1.0,1.0,2.917816705554057,3.7007334939441106,3.1738268686013242,2.1843731926474685,8.0,0.0,3.4443210871307515,0.0027989190589334948,0.03848513706108944,0.0,0.0,0.0,0.0,2.7256097560979278,2.093591456124472
ETHUSDT,csv,5m,,0.6638719680890972,1,0.75,0.5956218779065501,0.023055202785116854,0.7176970095357427,41.42122597781742,4.99878031911218,0.21221377344949272,0.8184467893254597,4.0,4.0,3.1435227446237035,4.197674555944929,3.934624148848654,2.1685478107933034,8.0,0.0,4.251703811042421,0.06101488373757166,0.2328067899984959,0.0,0.0,0.0,0.0,0.5771812080538026,3.110758826617525
ETHUSDT,csv,5m,,0.665936799015526,1,0.75,0.6241344353267675,0.026829711964905804,0.8071596451865931,44.53814111586206,5.040632009846737,0.21443749164465428,0.7424684675947116,6.0,6.0,1.7665487719827684,3.0129564951145444,2.8675744779237284,0.5642803137004104,9.0,0.0,3.242318284970415,0.35944266081689524,0.2321137503619605,0.0,0.0,0.0,0.0,0.16037735849064294,1.1050201619795534
ETHUSDT,csv,5m,,0.1321099043666436,1,0.875,0.6535520257540832,0.029805030709346245,0.8625703621067194,45.009527253868974,5.06778984522497,0.2150694865034893,0.7579106831376128,8.0,8.0,2.529225068867206,3.9481484946878926,3.918061325772125,1.137718378849322,9.0,0.0,4.353640148302876,0.22001701610630603,0.1260685443559035,0.0,0.0,0.0,0.0,0.21115537848604568,0.5761880601168551
