symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
SOLUSDT,csv,5m,,-0.44887585274963726,0,1.0,1.4113500348969377,0.02373110142092388,0.1780121845435858,36.97490900194813,0.37406321062470127,0.43094839933721346,1.7361596694003125,13.0,1.0,2.2549000447354683,3.471421975482004,4.33128604364855,2.092631534870741,16.0,0.0,6.2556272136254485,0.4544686437249324,0.253967771493339,0.0,0.0,0.0,0.0,0.3333333333333596,0.882203837818973
SOLUSDT,csv,5m,,0.04717543068689167,1,0.875,0.655123682230623,0.03394880156876151,0.3040913110516609,37.78291167585265,0.37824569313098194,0.43667246955781797,1.5836929206319406,18.0,6.0,1.1778398915208992,2.6103464860186327,3.638559442117635,0.6741338762734727,16.0,0.0,5.71057394499404,0.026437842337911365,0.22472165987243448,0.0,0.0,0.0,0.0,2.2499999999999556,1.2425785898829613
SOLUSDT,csv,5m,,-0.47757258452531914,0,0.875,0.3514789844759929,0.03620278801475128,0.33535215887481473,34.60757379524378,0.39797715377110254,0.4599828406970672,1.4371369720830247,20.0,8.0,0.7647231026946878,2.1293807037218278,3.1522652844299572,0.15448714168280359,16.0,0.0,5.1761765228986025,0.2763977754945858,0.46485080424090236,0.0,0.0,0.0,0.0,1.3846153846154856,0.9548286789812898
SOLUSDT,csv,5m,,0.032110409892055713,1,1.0,0.31804281115400435,0.04504768136265554,0.5011179688081071,18.617260297816287,0.3288959010794823,0.3796120741914616,1.3586007644310143,1.0,1.0,1.2822162083056716,2.443599454065943,3.8126901531714172,-0.5299012616733317,17.0,0.0,6.628237058731739,0.03040475715016125,0.19763092147594008,0.0,0.0,0.0,0.0,15.999999999991473,1.3682140717565647
SOLUSDT,csv,5m,,0.09052887383549546,1,1.0,0.4680504439469306,0.04069616594290571,0.4643401387755275,20.786190935992998,0.3447112616450639,0.39814190534195415,1.3827301034210582,3.0,3.0,0.8693847444986215,2.0438207137965265,3.39817542728957,-0.6742556895372889,18.0,0.0,6.150074673750792,0.1450489309846809,0.3626223274617229,0.0,0.0,0.0,0.0,1.7499999999998817,1.4794990960438443
SOLUSDT,csv,5m,,0.08285907999081132,1,1.0,0.9179728978790722,0.040322545543885535,0.45830728833959655,23.466609725420916,0.3714092000919166,0.42422524282343416,1.9339897242205595,5.0,5.0,3.050510041430933,4.335366472356353,5.679082281364237,1.7422356602395108,18.0,0.0,8.319664669683126,2.4770522641127886,0.32309377357994057,0.0,0.0,0.0,0.0,0.027397260273967,1.15775268866139
SOLUSDT,csv,5m,,0.7375321919952427,1,1.0,1.0144046022831636,0.03745227578109558,0.4437415061015375,26.92107363535501,0.36876609599762245,0.4229454019929148,1.9927473788328365,7.0,7.0,1.7591080376399335,3.215717883637168,4.6546857457607915,0.6349952135618065,18.0,0.0,7.403066685440602,1.5185777816288533,0.2169396830898307,0.0,0.0,0.0,0.0,0.571428571428557,0.1898222227035874
SOLUSDT,csv,5m,,0.8248052096932526,1,1.0,1.529243328491308,0.03482341185406864,0.43690911978819047,34.66905724449027,0.41240260484662883,0.46657156335176925,2.800155128809784,11.0,11.0,3.590019210145516,5.355579144105164,6.8652463654845945,2.9572472536680348,18.0,0.0,9.529522737766282,4.267674304953877,1.7458667611174874,0.0,0.0,0.0,0.0,0.6909090909090863,1.7216186116575098
SOLUSDT,csv,5m,,0.7298457079408252,1,1.0,2.0413155134927132,0.060475330399532866,0.543861784705159,46.30831899250117,0.3649228539704115,0.4091522076134225,3.743934405999362,19.0,19.0,3.4962908150211973,6.834065598993063,9.285944400700751,2.5256587199387397,19.0,0.0,12.961643669441171,7.015181351748309,0.10961220862104543,0.0,0.0,0.0,0.0,7.500000000001066,0.10961220862104543
SOLUSDT,csv,5m,,-1.0300000000000011,0,1.0,1.972574166621477,0.08115087461522184,0.6733449367981721,51.45032153284597,0.3740858400731187,0.41574332081920284,4.298158268851832,23.0,23.0,4.221026962013713,8.021103517263375,10.801191243327521,2.6938768285739334,19.0,0.0,14.75597151424138,8.955163871867533,2.2187420936268714,0.0,0.0,0.0,0.0,0.8181818181818534,2.2187420936268714
