symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
DOGEUSDT,binance,15m,,8.585499589312817e-05,1,0.75,0.7161665239958208,0.047832519321663255,0.8016197787301911,36.5989892624438,0.0003914500410686654,0.3952443871856476,1.1156867910633113,1.0,1.0,1.14893112895156,2.4502837117939618,2.6882796035129823,-0.14215622170223838,3.0,0.0,4.0703363550135485,0.9452036305575618,0.31932555086403347,0.0,0.0,0.0,0.0,1.6250000000001301,0.9452036305575618
DOGEUSDT,binance,15m,,0.00020288993021892743,1,1.0,0.04418537635099175,0.01814897808404556,0.37493074395404036,19.94318927237638,0.00040443403114401555,0.4079423352269675,0.8698341580877897,1.0,1.0,0.8356603079696681,1.7618798298628027,2.4282926603785517,0.09419117758041062,9.0,0.0,4.186920988185479,1.3764090650137875,0.06181477836887311,0.0,0.0,0.0,0.0,14.000000000005551,0.27198502482306913
DOGEUSDT,binance,15m,,0.00015518570513775587,1,1.0,0.17090143325383664,0.01702185023386951,0.35431821502541627,19.614502921507768,0.000381476281955809,0.3845914728861871,0.9862756035123318,3.0,3.0,0.8609902425112228,1.899591568887345,2.6560482796090987,0.16968135327533557,9.0,0.0,4.569965200445369,1.4155532743253678,0.06553487381135087,0.0,0.0,0.0,0.0,3.333333333333179,0.4194231923926746
DOGEUSDT,binance,15m,,1.5501960042255125e-05,1,1.0,0.29987629737860616,0.014897798527813338,0.3185428059504656,19.977620898324805,0.0003783137329108751,0.3808655319751083,1.045093335859792,5.0,5.0,1.0944927896252574,2.1874297313831907,2.9983695400132224,0.5278532082632694,10.0,0.0,4.978231476934036,1.7974499491939182,0.3964963123221727,0.0,0.0,0.0,0.0,0.4285714285713908,0.7929926246443454
DOGEUSDT,binance,15m,,-0.0005564719494193654,0,1.0,0.3785748238151872,0.012779652480192302,0.2780233516350197,19.9332252950118,0.0003647194941935611,0.3677720018085722,0.9832826148996979,7.0,7.0,0.5916012508352971,1.7403407131762316,2.6230560064142914,0.11735045886327408,10.0,0.0,4.725092463576221,1.4257532385259237,0.013709165755032447,0.0,0.0,0.0,0.0,18.99999999998057,0.7677132822831868
DOGEUSDT,binance,15m,,0.0,0,1.0,0.3889939197898032,-0.01683453431958243,0.09723204139994723,25.979037417462358,0.0009310004836034934,0.928308389274597,1.4155359134841192,1.0,1.0,2.0175306669245487,2.0285886515005243,2.235593043057082,2.2462868220568186,15.0,0.0,3.0540621443375024,1.9763684685513563,0.2900105904939396,0.0,0.0,0.0,0.0,0.1311475409836127,0.2900105904939396
DOGEUSDT,binance,15m,,-0.0012500000000000011,0,1.0,1.720680612773976,-0.002518857305060263,0.0014079450033221974,30.35159206494232,0.0010533116414744416,1.0425731381514813,2.60773889363791,3.0,3.0,2.0580813231175017,2.3535091921674183,2.6227023462151693,2.2577531220768727,16.0,0.0,3.401968792747152,2.4494175307779527,0.7215338462756732,0.0,0.0,0.0,0.0,0.5842696629213544,0.4462117207231139
DOGEUSDT,binance,15m,,-0.00038990218766601914,0,0.75,-0.0991525360520776,-0.05261699575615107,0.8244348389085052,46.094066429100515,0.0002490218766601018,0.2563008199465848,1.655485985725725,1.0,1.0,-1.1725645333458035,-4.801145974436486,-6.802116043435509,1.7412124822745083,8.0,1.0,-8.446379737970737,0.24094268666162402,1.4657346771914532,0.0,0.0,0.0,0.0,0.22222222222221366,1.0440849755336112
DOGEUSDT,binance,15m,,9.66474973528586e-05,1,0.75,-0.41583352796586637,-0.015553466872600513,0.41557431850249593,33.091649594680625,0.00028352502647147553,0.29350416818993325,2.0188465015904953,4.0,1.0,-2.020962053132429,-4.642513022139455,-7.046294120775754,-1.2961196318877193,12.0,1.0,-9.393644598076678,0.44087818827018405,3.3594917946187333,0.0,0.0,0.0,0.0,0.9999999999998843,2.1162153036968445
DOGEUSDT,binance,15m,,0.0005584258109559148,1,0.75,-0.4867470635732511,-0.016447368055764848,0.43678237970777867,34.866187800586516,0.0002792129054779567,0.288681664059095,1.9451519756538214,6.0,3.0,-1.3620502229005746,-4.06856702029991,-6.601592212733441,-0.6537705560497231,13.0,1.0,-9.108939033386187,0.4655945246422518,2.9815957058822633,0.0,0.0,0.0,0.0,0.7500000000000867,1.3967835739268548
