symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
MATICUSDT,binance,15m,,-0.0018334371035514385,0,1.0,0.2504114618744049,-0.005114953175909848,0.02644066807096279,23.55767387752705,0.0015278642529595533,0.3617102871589852,1.8939259975562766,2.0,1.0,0.2501324328705587,1.8019947361099482,5.1106350954629765,0.18434036811715665,11.0,1.0,3.992501289420129,0.39270504486099334,0.45815588567118914,0.0,0.0,0.0,0.0,0.6666666666665433,1.3090168162033353
MATICUSDT,binance,15m,,-0.001975559862609,0,1.0,0.1615128200282781,-0.01392887538496227,0.24759843828763228,20.13950082853177,0.0016462998855074885,0.3902109233248373,1.3728001266242469,2.0,1.0,0.8401654375916865,1.1779032700203536,3.6855138082168026,1.3963577047222515,18.0,1.0,3.4015673871432495,0.6681650224745681,0.18222682431126117,0.0,0.0,0.0,0.0,0.5555555555555487,0.2429690990816703
MATICUSDT,binance,15m,,0.0005278678825988425,1,0.75,-0.8934992810344063,0.00036611096224818,5.7603166469077927e-05,21.828632727486927,0.0027213211740115487,0.6766089443091866,2.2121087638641366,2.0,1.0,-2.5372804060662584,-3.1433276876729024,-3.952589310601105,-2.5931176186567098,22.0,1.0,-7.018649684720731,0.2939748559045416,3.4909514138663136,0.0,0.0,0.0,0.0,2.545454545454591,2.9764954160333965
MATICUSDT,binance,15m,,-0.00820000000000004,0,0.75,-2.0524416407605672,-0.012172596518145213,0.04113593009044536,25.962447040034718,0.003123996318407919,0.7831527496635545,3.185269227602709,4.0,3.0,-2.7651668417649935,-3.6032638059279636,-4.4160838959151585,-2.7806766218722436,23.0,1.0,-7.170302944343972,0.8002570250383894,4.2947127010393595,0.0,0.0,0.0,0.0,3.375000000000182,3.6491720341750593
MATICUSDT,binance,15m,,0.00163642290472088,1,0.875,-0.7242502396857899,-0.0238944020406533,0.403470084066212,18.956051004520763,0.0022357709527915347,0.5551951707950172,1.163801466158616,1.0,1.0,-2.2424498514789435,-2.520504843329002,-2.712735360981096,-1.8909650385266994,13.0,0.0,-1.982910336945733,0.8319277955005512,0.4920003091669806,0.0,0.0,0.0,0.0,29.000000000003332,1.789092033334493
MATICUSDT,binance,15m,,-0.0030504813736026426,0,0.875,-1.0212755074613877,-0.03193196668123543,0.5285244331682738,21.219149188301643,0.0025420678113355554,0.6282915994403251,1.2694824255156385,3.0,3.0,-0.937500330182678,-1.3617183869016227,-1.5955249030603857,-0.5026014857377809,14.0,0.0,-0.9965640263555225,0.31470442937543736,0.31470442937543736,0.0,0.0,0.0,0.0,0.18918918918918148,1.6128602005490673
MATICUSDT,binance,15m,,-0.003157404857851265,0,0.75,-0.548059498002606,-0.02970313541186386,0.4874814248685584,18.91508144578631,0.0026311707148760624,0.6460031217471305,0.5411958000833653,5.0,5.0,0.09449912901692141,-0.27807408267585415,-0.5070716762507151,0.5303834539791442,14.0,0.0,0.06334315965298318,0.3800589579179413,0.2850442184384454,0.0,0.0,0.0,0.0,6.000000000000555,0.532082541085122
MATICUSDT,binance,15m,,0.00011757550760582713,1,1.0,-1.2514023357918065,-0.0346310332899601,0.4276383250706798,19.703136704438982,0.002324244923942025,0.5861903969588965,2.297448508926066,1.0,1.0,-2.135976996662536,-3.404522669979033,-4.436094661447107,-1.4969567457400486,0.0,0.0,-2.8396318873340145,0.15058653947984152,3.6714432482702453,0.0,0.0,0.0,0.0,0.6521739130434877,0.0
MATICUSDT,binance,15m,,0.006882626450471441,1,1.0,-2.2035532087982492,-0.04540694294029787,0.4114345908303798,26.56391124685753,0.003441313225235723,0.8938475909703177,4.224892228710512,3.0,3.0,-4.245821100674819,-5.423390618639846,-6.2450380027058126,-3.825488998157444,1.0,0.0,-5.259620039021642,3.574216932594826,5.821421074497253,0.0,0.0,0.0,0.0,0.84146341463415,3.3417475386049125
MATICUSDT,binance,15m,,0.0,0,1.0,-1.3469344104667085,-0.11104136838641164,0.7708433273128726,30.754244524454027,0.0035903113121900404,0.9563961939771018,5.826610642231674,2.0,2.0,-3.6933636278742146,-5.660956335183869,-7.49747296630574,-2.1084194919921124,8.0,0.0,-7.715208401553174,0.7520239236170908,4.2336161625851325,0.0,0.0,0.0,0.0,0.17307692307692596,2.3674827224982686
MATICUSDT,binance,15m,,0.001250012282935642,1,1.0,-1.714116595609542,-0.1154227004062819,0.7752650868081028,36.86090963087172,0.005499877170644004,1.4477170757157158,5.75736874147353,6.0,6.0,-1.1255427914749767,-2.5920670193105377,-3.9262361744037366,-0.12338243459621658,9.0,0.0,-4.218276023295882,0.3272800362902021,2.1636846843629782,0.0,0.0,0.0,0.0,1.2499999999999654,0.9818401088705963
MATICUSDT,binance,15m,,0.0010031073401561286,1,1.0,-1.2989989920959188,-0.025986077109735616,0.3162503741640108,18.40717975000952,0.001968926598439055,0.5225389061674774,3.5781377558867398,1.0,1.0,-1.428521039107003,-2.7307752126843288,-6.905803205897156,-1.0485259277171481,5.0,0.0,-0.22008607820973514,0.6094691396578126,0.050789094971477336,0.0,0.0,0.0,0.0,1.0,0.6094691396578126
MATICUSDT,binance,15m,,0.0,0,1.0,-1.3400351132953678,-0.02616800717103046,0.33125357573706815,19.789764470627027,0.0018049313909513879,0.4809302933523549,3.787613719722801,4.0,4.0,-1.9361976496525137,-3.5544238965842996,-8.14670238036356,-1.6274367986683036,6.0,0.0,-1.0711395142361715,0.1662113039331847,0.8864602876437441,0.0,0.0,0.0,0.0,0.875000000000078,0.1662113039331847
MATICUSDT,binance,15m,,-0.0030876190842197837,0,1.0,-1.1267013246044972,-0.030975857372824416,0.3794602907553922,22.624406492910268,0.0018761908421978792,0.5016553054005024,4.076055011866799,6.0,6.0,-2.1812966406484198,-3.913030171771092,-8.376960665794797,-1.8269808320068706,6.0,0.0,-1.7233499176158409,0.8527917118099015,1.5456849776554633,0.0,0.0,0.0,0.0,7.000000000000833,0.8527917118099015
MATICUSDT,binance,15m,,0.0011992969650033158,1,0.875,-0.5148221780865464,-0.03560385450139128,0.4482886772474858,20.975469353443916,0.0020070303499667465,0.5323687930946277,3.385196774290542,9.0,9.0,-0.37235740128393247,-1.9861407174570767,-6.157721148591185,0.1508813902175506,7.0,0.0,-0.11625799945535134,0.697547996732191,0.04982485690943629,0.0,0.0,0.0,0.0,0.8000000000000222,0.8968474243699639
MATICUSDT,binance,15m,,-0.002340238635077374,0,1.0,-0.4673368479167136,-0.04065906998020823,0.5333335608685017,19.833321551435,0.001950198862564482,0.5197758162485294,3.5016162619969973,12.0,1.0,-1.1152978927736639,-2.7831418269092527,-7.076269068767275,-0.37305396169085664,8.0,0.0,-1.042628714622225,0.20510728812241102,0.8717059745202397,0.0,0.0,0.0,0.0,0.21428571428572846,1.4870278388874159
MATICUSDT,binance,15m,,0.006225551621015846,1,1.0,-0.27769551143793075,-0.03759351084490949,0.34058636160862565,23.34083103758472,0.003112775810507919,0.8406091845822087,3.9801584027586996,1.0,1.0,-2.1621169531852242,-2.988921665818692,-5.575880605455496,-1.5054465635590364,11.0,0.0,-2.2273795979550366,0.4979478428120651,2.1202940403610553,0.0,0.0,0.0,0.0,5299999.999999971,1.317152358406109
MATICUSDT,binance,15m,,-0.005599999999999994,0,1.0,-1.435309215912354,-0.054524389286843854,0.43508629778169206,25.651079221335976,0.003671708620876785,1.008157227039205,5.694925487056246,4.0,4.0,-2.8623395938859244,-3.932144076626043,-6.231611342183776,-2.272511482135942,12.0,0.0,-3.5496643876444076,0.8170582989462868,3.8038603028721587,0.0,0.0,0.0,0.0,1.1363636363636478,2.777998216417369
MATICUSDT,binance,15m,,2.9699120038917393e-05,1,1.0,-0.2818957001670423,0.014656735040078134,0.16903063110869831,18.56460618644772,0.00186967546627722,0.5053176935884379,2.078336093470469,1.0,1.0,-0.1906119347329213,-0.5282613673668857,-4.125579256177286,-0.6687539970057796,9.0,0.0,-1.4975861054513424,0.11588463911229248,0.48136696246647537,0.0,0.0,0.0,0.0,4.0,0.2674260902591662
MATICUSDT,binance,15m,,-0.0020655621661276324,0,1.0,-0.2786783589150197,0.013298501427635312,0.1401177533245459,20.174000848997967,0.0017213018051063778,0.46584622600984515,2.140863479026652,3.0,3.0,-0.4280476857255959,-0.823520267683774,-4.686222500015915,-0.9523571710573481,10.0,0.0,-1.9171536276847643,0.16460409934668455,0.6584163973866737,0.0,0.0,0.0,0.0,4.000000000000555,0.0
MATICUSDT,binance,15m,,0.006499487633248757,1,1.0,-0.2430480780331362,-0.0034170739068043873,0.008272690438744235,29.83735549298363,0.0032497438166243678,0.8854887783717624,2.443921212955348,2.0,1.0,-1.1697107400447926,-1.230322062905378,-2.954046404562447,-1.1328313776222212,14.0,0.0,-1.7847560691798492,0.06769764400337265,1.5022163152814731,0.0,0.0,0.0,0.0,1.2857142857143424,0.7077480963989099
MATICUSDT,binance,15m,,0.00015190923018904012,1,1.0,-0.9514221415833348,-0.04028743595621306,0.3956789796924317,18.20129679584146,0.00323090769810979,0.8903024795011821,3.4881279735693966,1.0,1.0,-1.0264914984198867,-1.8715987029279377,-3.7212715219832724,-0.7184285926664499,19.0,0.0,-3.0641543878805066,0.14701750850941894,2.495780479384749,0.0,0.0,0.0,0.0,0.07407407407406646,0.18570632653820887
MATICUSDT,binance,15m,,0.0022902941831731694,1,1.0,-1.187703178871798,-0.0469000392236747,0.4584574373026292,19.65247074588631,0.0030970581682681353,0.8595776209459159,3.708652966056135,3.0,3.0,-1.675909731333952,-2.67214724414027,-4.642613394149742,-1.273466556233742,19.0,0.0,-4.036088223357448,0.06457741157372993,3.4431501716351005,0.0,0.0,0.0,0.0,0.09090909090910697,0.06457741157372993
MATICUSDT,binance,15m,,-0.0042341355481567144,0,1.0,-1.1453109375750126,-0.06808701433603806,0.6673986998792842,24.689673085668975,0.0033413554815667863,0.926609950517689,3.783391988064513,10.0,10.0,-0.8754845936288334,-2.0244038282985723,-3.962203853330803,-0.1467527007771776,21.0,0.0,-3.6512128288365697,0.24797464177112594,1.1671909862674281,0.0,0.0,0.0,0.0,0.47058823529413685,0.14963987003428522
MATICUSDT,binance,15m,,0.0,0,0.75,-0.5239761438721006,-0.004424964158239762,0.04913759131028905,25.064681848506556,0.0012830949700575768,0.34454752149773815,0.893740560587423,4.0,1.0,-0.8740695388928349,0.2814028882601675,-0.24431839031473226,-0.8967288175421958,18.0,1.0,5.559474161926788,0.1948413841796992,0.31174621468749275,0.0,0.0,0.0,0.0,900000.0000000119,1.3249214124218334
MATICUSDT,binance,15m,,0.0,0,0.75,-0.38163403960779824,-0.008025361789218262,0.1171661911248294,27.813153215241808,0.001258711989694628,0.3406527712299399,0.9161794471014586,5.0,5.0,-2.5029739817367576,-2.0268333511155885,-2.513159939256734,-2.535738701159609,21.0,1.0,3.3632263520111114,0.12910022414216732,0.8474271123177597,0.0,0.0,0.0,0.0,0.33333333333334875,0.9533555013574686
MATICUSDT,binance,15m,,-0.0012158304347912319,0,0.875,-0.5854036086978922,-0.03586109481116692,0.7188466661851234,38.0006912143985,0.0010131920289927095,0.27480120124564944,0.922478160186713,17.0,17.0,-1.6352982010710981,-2.5239745895021874,-3.538668757071195,-0.43427108327863334,0.0,1.0,-1.3488723041232262,0.8882817612518272,0.2631945959265059,0.0,0.0,0.0,0.0,0.25000000000005207,1.3817716286140327
