symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ADAUSDT,binance,30m,,0.005492099146324925,1,0.75,-2.564357465807045,-0.04989192363014229,0.49093601708164347,31.159236037397385,0.002746049573162473,0.8012983872665518,3.780675757288109,1.0,1.0,-3.8314204724231815,-5.066663815722807,-5.440742017460702,-3.3716027291639628,17.0,1.0,-5.960076914350114,2.876859936254547,5.389560386907252,0.0,0.0,0.0,0.0,0.5499999999999945,0.36415948560184086
ADAUSDT,binance,30m,,-0.018915872719340643,0,0.875,-4.113318646850166,-0.12058267851059916,0.6601224476156504,46.07906037339753,0.003158727193405591,0.9320528750090266,5.553173812039528,9.0,9.0,-2.187076253175873,-4.5226582254335845,-5.4913941697898885,-1.1512455383380449,21.0,1.0,-6.384428104069321,1.962815912986596,5.888447738959823,0.0,0.0,0.0,0.0,0.16666666666666666,1.962815912986596
ADAUSDT,binance,30m,,-0.0029293036428859054,0,0.75,0.9852255542848742,0.05262270286205521,0.4674198607888561,28.631252277869528,0.0022930364288584397,0.6339608595129774,1.9423113892911146,1.0,1.0,1.0040877343087857,2.4382527751759846,3.0493060970521486,-0.06444062729336733,13.0,0.0,1.9043163081541523,1.1774780225991428,0.5887390112995472,0.0,0.0,0.0,0.0,3.7500000000004166,0.8285956455327248
ADAUSDT,binance,30m,,0.0,0,0.75,-1.3467620266286167,-0.016832717246443314,0.10494000391514646,20.786781123076405,0.002834795683911612,0.807174169678705,1.7318080575590682,1.0,1.0,-1.7515804762437994,-1.8311196020642886,-1.4111020571265291,-1.8140118423211284,3.0,0.0,-2.8573487838894818,0.41449195321852966,0.3615780868502117,0.0,0.0,0.0,0.0,1.4999999999999307,0.5996904855076816
ADAUSDT,binance,30m,,0.005647759903888383,1,0.75,-1.860470544289638,-0.028529267251517037,0.22441342953949317,25.015612525349646,0.0028238799519441954,0.8068228434126273,1.9317935063596994,3.0,3.0,-1.8502673992934098,-2.149353410077417,-1.8070540641899526,-1.7836952215347275,4.0,0.0,-3.2933411328612365,0.00885306756147359,0.24788589172074943,0.0,0.0,0.0,0.0,2.3333333333337034,0.1770613512290983
ADAUSDT,binance,30m,,0.0038974920293129434,1,1.0,-1.272110831150689,-0.08616350858717745,0.8532657336363664,42.4043100813149,0.0019487460146564684,0.5620842268983179,2.297801415482799,10.0,10.0,-1.730936126447639,-3.5214239123451843,-3.862266054992044,-0.06194028439064987,13.0,0.0,-6.465696353057671,0.18815518487731894,1.3341913109483754,0.0,0.0,0.0,0.0,0.14285714285712586,1.2315612101062299
ADAUSDT,binance,30m,,0.0011245003776431672,1,1.0,-2.4891261891669356,-0.10055895295505497,0.8083218206289068,49.469902739504896,0.0027549962235683878,0.824602281822325,4.6509878003047245,14.0,14.0,-4.860778624845677,-6.62845541991282,-7.134385957535171,-3.600133044222405,15.0,0.0,-9.147017982972002,0.5081676657206713,1.9237775916567998,0.0,0.0,0.0,0.0,0.6199999999999978,3.6297690408619094
ADAUSDT,binance,30m,,-0.007996272633562784,0,1.0,-3.3156837285746446,-0.11976333330031338,0.7932031399385593,54.34815204828347,0.0029627263356278443,0.8931945540029679,5.921949945517631,16.0,16.0,-4.579912151968744,-6.64664233420619,-7.314942234483154,-3.2628135150941304,16.0,0.0,-9.315743971388832,0.3375269554851027,2.5989575572352837,0.0,0.0,0.0,0.0,0.7999999999999852,4.185334248015278
ADAUSDT,binance,30m,,0.001170302122471767,1,1.0,-3.0544445646322154,-0.1377447448036374,0.8410958904146083,52.243193959555825,0.003296978775282211,0.9865286580736718,5.299992529996735,19.0,19.0,-2.7511259826451178,-4.876039173889651,-5.672984060293305,-1.3234219614512523,17.0,0.0,-7.6130305078629235,0.4549619825416092,1.5772015394775718,0.0,0.0,0.0,0.0,0.22580645161289686,1.3648859476248274
ADAUSDT,binance,30m,,0.0005663172322259991,1,0.875,-3.179406027330766,-0.17569730264690367,0.8906440887675634,47.97649535505526,0.003336827677740188,1.0002481048381857,5.820446187194511,25.0,25.0,-1.4851389639355013,-4.183995230407724,-5.43264716802696,0.42273331784680634,20.0,0.0,-7.7019260453404375,0.2697172545060889,1.9779265330446243,0.0,0.0,0.0,0.0,0.3684210526315651,1.917989365376612
ADAUSDT,binance,30m,,0.0003050587997506793,1,0.75,-0.19755891048099355,0.13613554817123796,0.674851480931465,18.395190563376474,0.0024494120024932736,0.8192013386265129,4.946546387002111,1.0,1.0,0.16950877883738033,1.1735097759907123,-3.5068186129595533,-1.953602115821033,1.0,0.0,2.558437151564463,0.22454368617453743,0.08165224951802803,0.0,0.0,0.0,0.0,0.9090909090909183,0.653217996144111
ADAUSDT,binance,30m,,0.0,0,0.75,-0.34199926076552656,0.13800174031566445,0.6902218236080145,18.13461585341882,0.0024742379001089954,0.8333573257355996,4.630267774668035,1.0,1.0,-0.6691718159522717,0.26755122800890113,-4.2537711376891085,-2.9599131964804646,2.0,0.0,1.6840202255745726,0.2829153978965167,0.17177006300860825,0.0,0.0,0.0,0.0,0.0967741935483946,0.2020824270689469
ADAUSDT,binance,30m,,0.0,0,0.875,-1.3504853292725072,0.020492842827670315,0.04213418739185104,18.008313916421578,0.002741638628200519,0.9392389956151146,3.3302779399549487,1.0,1.0,-1.8032223383433688,-1.7865942570565891,-3.8167551271158833,-2.2076106332831817,14.0,0.0,-0.3282708343625611,0.4660635302678437,0.2917962972111497,0.0,0.0,0.0,0.0,3.3333333333337034,0.8389143544820984
ADAUSDT,binance,30m,,0.0,0,1.0,-2.4934803239579066,0.012997982781858423,0.015051689164804594,22.81315891019173,0.003261412898805554,1.1285165739811607,4.384730845807913,3.0,3.0,-2.005710195885129,-2.2596619469690427,-4.018331055294333,-2.432868355368334,15.0,0.0,-1.1651391951603924,1.1743376624906152,0.2555129813948271,0.0,0.0,0.0,0.0,1.0000000000000264,1.5944010039036958
ADAUSDT,binance,30m,,0.001445367969439726,1,1.0,-3.209404541625842,0.00031518900698730386,7.717094386849865e-06,27.727341769720727,0.0035463203056027475,1.2382403301685572,5.103304509274715,5.0,5.0,-2.200411763369611,-2.6755210737281745,-4.349368904424718,-2.589394848204792,16.0,0.0,-1.80468752072079,0.5075683652027275,0.9681396595533409,0.0,0.0,0.0,0.0,7.666666666665988,2.199462915878465
ADAUSDT,binance,30m,,-0.007003398706622532,0,1.0,-3.5698589220842623,-0.00837237606323026,0.0047887391392317236,31.561245565285038,0.003700653732892167,1.306728013026895,5.882736107030002,7.0,7.0,-2.5833985798373824,-3.2783456859320927,-4.948316639108121,-3.0024583831694533,17.0,0.0,-2.594136250758409,0.3783115365689231,1.79247608993376,0.0,0.0,0.0,0.0,0.9230769230769313,2.972447787327347
ADAUSDT,binance,30m,,-0.004892104475170744,0,0.875,-2.896447668793465,-0.05025902628644855,0.16009041823960157,31.211057721472443,0.004076753729308968,1.4189884195297486,4.880315755259224,11.0,11.0,-0.9315183782191478,-1.7674324844769453,-3.3557713281008974,-0.9143953629286926,19.0,0.0,-1.3491126433414178,0.6622916612767042,0.6214094599633189,0.0,0.0,0.0,0.0,6.249999999999827,1.49628856806957
ADAUSDT,binance,30m,,0.0,0,1.0,-0.5035439529710051,-0.07780202032582074,0.38918482119842324,26.006443021048668,0.00444313468869956,1.535822567818721,4.234255364768094,17.0,17.0,-0.2100943658691329,-0.9983127314520392,-2.486069819436894,0.20303630438060558,22.0,0.0,-0.7877321407567777,0.7944841305346997,0.12003537382960339,0.0,0.0,0.0,0.0,1.3684210526315652,0.9227719363150799
ADAUSDT,binance,30m,,0.002333831753882576,1,1.0,-0.1673179441289227,-0.08826774008080707,0.45497640236373305,27.439372874541203,0.004661682461174621,1.6220189496084276,4.689858145222419,19.0,19.0,-0.4585042031157339,-1.272654446762477,-2.7195573670463036,0.0341204757840418,23.0,0.0,-1.15838005805298,0.6006415115830301,0.5219860755423926,0.0,0.0,0.0,0.0,0.25641025641025567,1.2870889533921972
ADAUSDT,binance,30m,,0.007035246882434842,1,0.75,-0.03233317383063222,0.3060134734566606,0.8653542884483545,28.689098095727733,0.0035176234412174104,1.2875634850722584,5.729505398613242,1.0,1.0,0.06795147179527863,1.0911833585275903,-1.9794194048867777,-2.8598185320259155,0.0,1.0,3.6577726074663715,0.5898869036652369,1.4782707947273401,0.0,0.0,0.0,0.0,1.8333333333333488,0.22742627611190577
ADAUSDT,binance,30m,,0.00015510763902648605,1,0.875,-1.0498969622222412,0.14633959731418392,0.45159084583836706,18.87429136064923,0.003448923609734693,1.2854728325511342,5.446182920485275,2.0,2.0,-1.302110555269175,-0.6258185504577607,-3.197276281954017,-3.3567506215305483,7.0,1.0,2.309899426064544,0.14497276732621145,2.5805152584068374,0.0,0.0,0.0,0.0,4.0,1.0727984782140936
ADAUSDT,binance,30m,,-0.008898027937097874,0,0.875,-1.04742115154315,0.1119412900498879,0.3251635258161505,19.803911476598305,0.003313612704312061,1.2286291080133709,4.974805262812151,4.0,4.0,-0.7862254756708067,-0.21480428103632007,-2.8519071262120224,-2.5968457826326037,8.0,1.0,2.826723429228054,0.3319639614395916,2.585295093635631,0.0,0.0,0.0,0.0,2.0,1.237320219911214
ADAUSDT,binance,30m,,0.0,0,1.0,-1.645796493294147,-0.03509362712187814,0.33878004969032294,18.749020210581012,0.0022052126930598055,0.8346755083496615,3.5008373386298004,1.0,1.0,-2.5480288951850167,-3.1044113954278907,-4.723479232879459,-2.203228854334503,9.0,0.0,-3.1894126836239134,1.0089729698194196,2.1766607888238716,0.0,0.0,0.0,0.0,0.46153846153844513,2.312702088125375
ADAUSDT,binance,30m,,-0.0027323323171047353,0,1.0,-2.6314269549365514,-0.04942230995176076,0.39689018576837465,22.83145027040382,0.002276943597587282,0.8737312346842986,4.722499864020201,3.0,3.0,-3.484189428737441,-4.375558300737765,-6.049161994176814,-3.0890739086714936,10.0,0.0,-4.670002956858827,0.30742966173677705,0.5270222772630534,0.0,0.0,0.0,0.0,0.9090909090909183,3.820911510157198
ADAUSDT,binance,30m,,0.0,0,0.875,-2.503407059628121,-0.071385090966228,0.5621793280780498,25.35863494498726,0.0021499579886164713,0.8119176694170964,3.8588324704505004,7.0,7.0,-1.0393326108663956,-2.3450410414611365,-4.263390869505888,-0.30818659657645986,12.0,0.0,-2.9923065322189593,0.7558287225164589,2.5116769855930707,0.0,0.0,0.0,0.0,0.33333333333334875,2.418651912052596
ADAUSDT,binance,30m,,0.0007679624980045374,1,1.0,-0.7407305680392572,0.005830850082533703,0.004619093385511475,21.76568074336613,0.0020703750199544215,0.7742614135955203,2.053301958035978,4.0,4.0,-0.6309617692078237,-0.9126821739622369,-2.5506539708229012,-0.5840374129972034,4.0,0.0,-0.20930185553672337,0.4709291749576209,1.9803175562320359,0.0,0.0,0.0,0.0,0.2307692307692012,0.434703853807012
ADAUSDT,binance,30m,,0.00023129200976040876,1,1.0,-0.9825238702868602,0.01546618273966295,0.036828100764525806,21.012188634622085,0.002020413235728815,0.7601253708535798,2.3028413336483777,7.0,7.0,-1.2208875011765883,-1.6339564111617917,-3.325922266668063,-1.5169872787756438,5.0,0.0,-1.0063947797292623,0.2144775760078463,2.8212050382573852,0.0,0.0,0.0,0.0,1.6666666666665433,0.6434327280235939
ADAUSDT,binance,30m,,0.00018395416487848593,1,1.0,-1.4011257893164633,0.016969560821105945,0.045247218343261064,23.25602712334736,0.002160458351215152,0.8239734367716065,3.1979826561350575,9.0,9.0,-2.4879785344545606,-3.0708799375424665,-4.702616365924243,-2.965165999823932,6.0,0.0,-2.6074713868771897,0.1851458972930587,1.2960212810513594,0.0,0.0,0.0,0.0,0.2499999999999901,1.0645889094350682
ADAUSDT,binance,30m,,-0.002489494661359337,0,1.0,-1.892879251543373,0.014065571732780316,0.029457627128230635,26.183814730885018,0.0020745788844661254,0.7891133071381229,3.4954019547551325,11.0,11.0,-1.8962287250256258,-2.712939469186803,-4.474684417904957,-2.504944941483998,7.0,0.0,-2.377992647217604,0.5302280902579999,1.6870893780935678,0.0,0.0,0.0,0.0,0.6666666666665433,0.6748357512374324
ADAUSDT,binance,30m,,0.002637754804805492,1,0.875,-1.1393175272467075,0.010251501801377119,0.015393399139090214,25.438367537438186,0.0019557852852779326,0.7394273290275737,2.8072945280928274,15.0,15.0,-0.8595480852791985,-1.860384165798534,-3.7867902534426334,-1.5463023046969278,9.0,0.0,-1.7043452358624642,0.4431297613242458,1.8918232118073133,0.0,0.0,0.0,0.0,1.333333333333395,1.5339107122762092
ADAUSDT,binance,30m,,0.002524763211480485,1,0.75,-0.3444147216509382,-0.059237935936758794,0.5748783185456756,23.647012481773984,0.0020857012185283713,0.7888431234978711,2.7179899949546016,26.0,26.0,-0.1353384435174487,-1.2718021136082565,-3.221024382545352,0.6340088069323382,15.0,0.0,-1.646129034606325,0.4634732233357622,0.7191825879348007,0.0,0.0,0.0,0.0,0.6666666666666666,0.19178202344925888
ADAUSDT,binance,30m,,0.0,0,0.875,-0.3955773155062856,-0.0738968953661931,0.8139541447711522,23.939975622027728,0.0021961763979172467,0.8325156929178342,2.8103782664828354,30.0,30.0,-0.21598512897417915,-1.3132354586132944,-3.2030719080492416,0.8826034844080339,17.0,0.0,-1.8365252158972374,0.7133610342741463,1.0245078683724254,0.0,0.0,0.0,0.0,1.250000000000052,1.0928083929305785
ADAUSDT,binance,30m,,-0.002734679101847326,0,1.0,-0.4151097311891211,-0.07539134298678624,0.8219306004552267,25.082530208292027,0.002278899251539431,0.8731414756856057,3.3809718070244825,33.0,33.0,-1.2341084157564048,-2.3511506840480885,-4.2134061179475655,-0.12678979830958445,18.0,0.0,-2.998523663877347,0.32179278344048357,0.7020933456883477,0.0,0.0,0.0,0.0,6.500000000000833,0.13164250231657584
ADAUSDT,binance,30m,,0.0012872627043944984,1,1.0,-0.4685874213052183,-0.030150100699528563,0.4656207299320153,19.870287755163147,0.001794039622721994,0.6924120504523328,3.6643965030154524,2.0,2.0,-1.631662001104643,-3.0068673697529764,-5.561767756304277,-1.07217777545309,5.0,0.0,-2.768426406954733,0.5574012899908855,0.167220386997278,0.0,0.0,0.0,0.0,4.500000000000555,1.0590624509826885
ADAUSDT,binance,30m,,0.0,0,1.0,-1.0527181373629717,-0.03181651973760797,0.4626019533211114,23.674049503151313,0.0018877178379592676,0.7336641422305744,4.2357214681446,4.0,4.0,-2.14882161967047,-3.630403325149121,-6.1287795251285315,-1.7127435073048554,6.0,0.0,-3.5845752636325443,1.4832725228824382,1.1124543921618435,0.0,0.0,0.0,0.0,6.7499999999997575,1.9600386909517955
ADAUSDT,binance,30m,,0.0038002481083175277,1,1.0,-1.6240792493151612,-0.03838357213880865,0.4660630124644839,27.7458524665319,0.0019001240541587567,0.7422359586557643,4.791141512985983,6.0,6.0,-2.3832673819044072,-4.075250198959869,-6.648537509872908,-1.9611103459380046,7.0,0.0,-4.245336849986896,2.157753853505733,0.9473065698317993,0.0,0.0,0.0,0.0,1.1999999999999778,0.7367939987580628
ADAUSDT,binance,30m,,2.7383438532035953e-05,1,1.0,-2.0910004093336925,-0.0740180855601295,0.6856348929430838,38.93843234868648,0.0017261656146800692,0.6774590324490067,5.305391373198973,14.0,14.0,-1.6479696979440976,-4.2115908717790775,-7.4408752588231275,-0.6939556336621718,11.0,0.0,-5.368353179937573,0.11586373769651405,0.34759121308951,0.0,0.0,0.0,0.0,0.21052631578944908,0.11586373769651405
ADAUSDT,binance,30m,,0.0004331520464893046,1,0.875,-1.5064449434903073,-0.07735788572964451,0.7085188367440395,37.88430826397657,0.001668479535106794,0.6537929212800917,4.874706198275511,16.0,16.0,-1.2569722283833438,-3.919528761429813,-7.325089346220314,-0.14454865373749262,12.0,0.0,-5.314219611389578,0.35960884588349795,0.5993480764725078,0.0,0.0,0.0,0.0,7.999999999996114,1.9179138447120114
