symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ETHUSDT,binance,30m,,25.936944353548824,1,0.75,-1.2518342128167737,-0.036278262400022104,0.6717655834581332,47.481086915932245,12.96847217677439,0.4496057140550196,1.9843270272967357,1.0,1.0,-3.207058708309292,-4.474667261365166,-4.770072989340564,-2.499604164388646,17.0,1.0,-5.506688248229395,0.6161095841582448,4.80421536816913,0.0,0.0,0.0,0.0,9.010638297872088,0.6207361892958142
ETHUSDT,binance,30m,,32.3586918150495,1,0.75,-1.966142013306004,-0.04706202894148339,0.6139229004290601,52.799094291977994,16.179345907524837,0.5680571137292398,2.9628827934565773,3.0,3.0,-4.12903294463024,-5.551768200095932,-5.956800719550453,-3.4869307539367473,18.0,1.0,-6.652514505130527,1.741108704950706,6.08945095163031,0.0,0.0,0.0,0.0,2.8326300984528148,1.741108704950706
ETHUSDT,binance,30m,,-143.28245406798442,0,0.875,-3.0620756658259403,-0.0700042914609601,0.5918937884104002,60.16394354469773,19.99120734651314,0.7125897757745921,4.453591987473085,6.0,6.0,-4.388056814781015,-6.1800878340066525,-6.7829060712745655,-3.694594852851062,20.0,1.0,-7.522974011850515,3.5480598430375383,7.067273671091001,0.0,0.0,0.0,0.0,1.855245683930867,3.5480598430375383
ETHUSDT,binance,30m,,-14.454403061045014,0,0.875,-0.4966084572063436,0.029248629585874472,0.5409032233876682,18.307591655274223,12.045335884204215,0.4142579120953133,1.0322773592774417,3.0,3.0,-1.494405408487792,-0.6592686584224488,-1.2625240806240086,-2.642305630120847,9.0,0.0,0.8063978810313481,0.4977030161410028,0.6151758714937157,0.0,0.0,0.0,0.0,1.697160883280609,1.383107964788855
ETHUSDT,binance,30m,,-20.769999999999982,0,0.75,2.2732899085121523,0.05659164678645641,0.4381086423984717,31.366807895480402,22.059382936281786,0.7288093557251389,3.0352300218332053,1.0,1.0,2.181247833219836,3.842754935575852,4.302847141771259,1.7477882098121433,23.0,0.0,5.838483048476505,3.4107935030335823,0.09021104560122413,0.0,0.0,0.0,0.0,7.2260869565211205,0.16002260852883124
ETHUSDT,binance,30m,,2.8756788488376515,1,0.75,-4.059512370947229,-0.1607234255915587,0.8557654677794349,56.004268016344746,25.67654484496033,0.9184036242107865,5.398379382221382,1.0,1.0,-2.660261534790872,-5.264411823627775,-5.797096912602654,-0.8680423922433941,20.0,0.0,-8.47582886693244,0.21199633230255294,2.5030626351042944,0.0,0.0,0.0,0.0,3.908571428571252,1.6065245635296743
ETHUSDT,binance,30m,,47.79154447840938,1,0.75,-2.1090556160090568,-0.1665251181816982,0.8693970553418489,52.18559872552342,23.89577223920476,0.8474188954371279,4.5233428865043654,1.0,1.0,-1.403311160450464,-4.295404983612975,-5.075046517513025,0.7462703320002363,21.0,0.0,-8.101014608868846,0.8813274494409398,1.6831429257604422,0.0,0.0,0.0,0.0,1.0435643564356964,1.6831429257604422
ETHUSDT,binance,30m,,2.0667264480180165,1,0.875,-2.0570658655443754,-0.17996003692736876,0.8722467821474482,49.17286141950249,26.532735519818456,0.9615922993501298,5.951646239711592,16.0,16.0,-1.2788255332614604,-4.392712614686809,-6.056431103362688,1.1048912847074177,5.0,0.0,-3.930616197568535,0.1778934552931501,2.615636821471431,0.0,0.0,0.0,0.0,0.9136000000000059,0.5871991596329201
ETHUSDT,binance,30m,,3.065124957795433,1,0.75,-0.5918043386913624,-0.14417429693793843,0.7762783301738938,39.5520802118027,22.848750422042922,0.8278892713466861,5.500492463021947,29.0,29.0,0.1631125768675044,-3.365171042671503,-6.102866694918377,2.622325925116285,11.0,0.0,-4.53679076909152,0.23414847206867787,0.6543027397059348,0.0,0.0,0.0,0.0,0.42100283822137907,0.3917063224326666
ETHUSDT,binance,30m,,13.227712611422248,1,1.0,-0.21124395498734,-0.08343924446123364,0.7003655547459525,27.16787607407986,26.622873885766296,0.9753862063245355,5.911706617513944,37.0,37.0,-0.5636467216830116,-3.3189160474813897,-5.940486122427097,0.6697637291386026,15.0,0.0,-5.035895094394,0.7313260049813509,1.5901739301944617,0.0,0.0,0.0,0.0,0.8844746471510914,0.37298753104595633
ETHUSDT,binance,30m,,10.703930772093827,1,1.0,-0.21559905203065916,-0.07866038436416214,0.668442707315052,25.779623898584074,26.76069227905363,0.9813379103123487,5.731763196463994,39.0,39.0,-0.5757559202428226,-3.2361224209923622,-5.897793172822647,0.5978443773028872,16.0,0.0,-5.103754363892354,0.6337653683673617,1.5887730490420051,0.0,0.0,0.0,0.0,1.590574374079564,1.2533308051321488
ETHUSDT,binance,30m,,0.0,0,1.0,-0.6552799992452107,-0.07505953875150448,0.6456523797290048,25.627598823003606,26.939831607959523,0.9931625312147523,5.9013427458725785,41.0,41.0,-0.9993908730518073,-3.5862101446867967,-6.286035098113339,0.11358208905944513,17.0,0.0,-5.605454488267235,0.09391298493687308,2.1138464224788067,0.0,0.0,0.0,0.0,0.04308712121213608,0.7093585542069228
ETHUSDT,binance,30m,,0.0,0,0.875,-0.7629714680452058,-0.070700233722764,0.6082835037474761,28.02749559640202,35.12638541706714,1.2818585547069135,5.809587141099748,43.0,43.0,0.15002920747793003,-1.820895067091145,-3.942211262767781,0.9320548430568395,18.0,0.0,-3.509327775584511,0.4059626355142023,0.8314737289330104,0.0,0.0,0.0,0.0,0.1974848625989797,0.6989048178031969
ETHUSDT,binance,30m,,7.062971315087452,1,0.875,-0.7512136642219702,-0.058590811704224005,0.5295140173426094,31.941903079757488,30.07028684912583,1.110678473251846,5.902711669999945,53.0,53.0,-0.36896646984061243,-2.498975103191072,-5.201004193528373,0.34592521981670904,23.0,0.0,-5.193166290149308,0.334882073141677,1.9984012890035714,0.0,0.0,0.0,0.0,0.25246548323470047,1.4153506487497043
ETHUSDT,binance,30m,,47.36347561813682,1,1.0,-0.23867473022862462,-0.03547192191335123,0.44260623583233494,32.027369847079264,23.681737809068444,0.8764359582194424,5.74318584133686,59.0,59.0,-0.4429065298993356,-2.9323860028013473,-6.469771088422473,0.046437371105362515,2.0,1.0,-0.9274375685775359,0.3357017151399897,0.5316332822154042,0.0,0.0,0.0,0.0,0.6473477406679276,0.5316332822154042
ETHUSDT,binance,30m,,34.90510485174855,1,0.875,-1.4561043149652146,0.05248921689985389,0.20866901180492703,25.15045518550243,18.282284815846026,0.8860915941280032,1.9643849419231665,5.0,3.0,-1.491573976639569,-1.2052868402439056,-1.8894935589155648,-2.356822167013868,5.0,0.0,-1.3058178216675318,0.10775458427889265,0.6541851918658329,0.0,0.0,0.0,0.0,0.21696801112655545,0.6076920971262094
ETHUSDT,binance,30m,,6.230693157472615,1,1.0,-2.9430620031283152,0.03516634488138071,0.07993349071025035,30.99441495694139,20.793068425275383,1.0327238442687259,3.6635061046039774,9.0,7.0,-2.8782683213439877,-3.196670686998991,-3.939444686555108,-3.814486104985924,7.0,0.0,-3.5446107243961156,0.3996524144507121,1.7674159122819932,0.0,0.0,0.0,0.0,1.9006479481640923,1.8621590237702974
ETHUSDT,binance,30m,,4.2914854265964095,1,1.0,-3.561048713976241,0.022250101859642234,0.02858554264250812,34.733745364105815,20.085145734038477,0.9985604990548161,4.018095126139005,11.0,9.0,-2.610270861675471,-3.238403211310967,-4.101325071070921,-3.5779839670257276,8.0,0.0,-3.769618320718545,0.3136646397005482,1.775441436781151,0.0,0.0,0.0,0.0,2.9543147208121674,0.6880706858192861
ETHUSDT,binance,30m,,0.0,0,1.0,-3.1419444752823105,0.00744540116170405,0.002996530852246604,36.97883038079407,19.710712393125025,0.9744223329489684,3.661710436942147,13.0,11.0,-1.7450110885076497,-2.5791285304331266,-3.5323827797521745,-2.6038931121127646,9.0,0.0,-3.2628619428167194,0.7992269898285359,1.3880776835617128,0.0,0.0,0.0,0.0,0.9030226700251919,1.3687988268455724
ETHUSDT,binance,30m,,0.0,0,1.0,-0.02805786152595867,-0.1367061323946517,0.784327549322312,34.427226285006675,19.806018978745143,0.9850604274631531,3.342676189686048,1.0,1.0,-0.8043583695400456,-2.083711148867497,-3.5069182955973144,1.142504741236446,19.0,0.0,-3.86162072324638,0.00858324937396599,0.795717706668506,0.0,0.0,0.0,0.0,4.749999999999858,1.0734110687672869
ETHUSDT,binance,30m,,0.0,0,1.0,-0.8312626355740117,-0.028378697569001403,0.22545675892074435,24.24068483023981,16.247675228901564,0.8241735642821342,4.277601025577327,2.0,2.0,-2.6008567105353917,-4.0299195376996915,-6.031633166438909,-2.10625752627183,4.0,0.0,-4.566602028989648,1.479083396738413,0.2683460826595228,0.0,0.0,0.0,0.0,0.6235565819861533,1.5762254992914013
ETHUSDT,binance,30m,,-20.388658232382113,0,1.0,-2.2126407465593587,-0.02937466896699036,0.22462239587011623,33.04774320510017,16.990548526985055,0.8716722601175388,5.473638226911694,6.0,6.0,-3.0012642310210254,-4.759086418551111,-6.856045429655024,-2.830513470133518,6.0,0.0,-5.673546472826689,1.2865976613575023,0.0794559397453245,0.0,0.0,0.0,0.0,0.5762711864406768,0.8298731484510777
ETHUSDT,binance,30m,,-27.08403829873282,0,1.0,-0.6181514698687134,-0.099484713306629,0.734677339188522,38.13720869704611,22.57003191561078,1.1741160024767612,5.686182561454205,2.0,2.0,-1.8286066712299662,-3.560911029870761,-5.624665083690123,-0.8319569147201656,15.0,0.0,-5.462405508668973,0.34603406983213364,0.6486477314138832,0.0,0.0,0.0,0.0,0.9082699619771831,0.43065955938135364
