symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ADAUSDT,binance,1h,,-0.0004490919849480246,0,1.0,4.27785696042425,0.005653850985912834,0.001366716033583959,25.06958623131681,0.015490919849480665,1.6062753887889532,3.795972204146679,8.0,1.0,1.3413739379335679,1.8790459791653054,2.1937545690449327,1.6650816936276662,12.0,1.0,2.0076277136662513,1.4395529908282108,0.133411487939236,0.0,0.0,0.0,0.0,0.40789473684210736,1.5105623311829648
ADAUSDT,binance,1h,,-0.025907686456409285,0,1.0,4.609296232477792,0.024860108159381264,0.024220488941730456,27.135721848986677,0.015076864564093025,1.5599446005269555,3.8443065024949763,10.0,3.0,1.26193296937948,1.9584373503250871,2.3462406431831666,1.4873587135457498,14.0,1.0,2.2020493623766404,1.6183736277707819,0.27636161676413556,0.0,0.0,0.0,0.0,0.50746268656718,0.3448992977216412
ADAUSDT,binance,1h,,0.015677009881328363,1,1.0,-1.5892389511860807,0.051222159982662815,0.241920054188682,26.070587281167064,0.012563234520047348,1.4529009506241874,5.174529825702046,8.0,8.0,-0.35902724383305423,-1.5488327115168514,-3.2709684944809063,-0.9304834940625575,18.0,0.0,-0.432478859219204,0.39798668026306655,0.0,0.0,0.0,0.0,0.0,0.02586206896551427,0.39798668026306655
ADAUSDT,binance,1h,,0.0,0,0.75,-2.3087760673632673,-0.06755769564773632,0.5271087671685832,45.740110066689184,0.008313333739139658,0.9741426926575647,4.032760612115798,2.0,2.0,-3.034846723326822,-4.394616025274291,-4.343993870894134,-2.5203451762786693,4.0,0.0,-4.065757620299493,0.038862498874044415,0.5052124853626575,0.0,0.0,0.0,0.0,0.9200000000000516,0.8299919402386574
ADAUSDT,binance,1h,,0.003997126884064617,1,1.0,-0.3929485673814748,-0.010211927697225467,0.039610868594100124,19.951707632888134,0.0071953978260216435,0.8902991618438063,5.615161448870403,1.0,1.0,-1.2467455508728091,-3.16013107584382,-6.742222579618419,-0.9871669357657537,0.0,0.0,-0.3984028035669672,0.655511589589852,0.8199685608296857,0.0,0.0,0.0,0.0,0.34782608695653644,2.51549677135886
ADAUSDT,binance,1h,,0.0019262711638774466,1,0.875,-0.2049573117622489,0.03175868314219794,0.13837935487285746,18.230440278938765,0.006737288361225206,0.858909785979756,5.422476699728855,1.0,1.0,-0.10732701371822909,-1.424217341349272,-6.212897249668609,-0.29021974610737383,10.0,1.0,0.36117399209712076,0.38591193676132246,0.4452830039553835,0.0,0.0,0.0,0.0,1.2941176470587852,0.5640251383434891
ADAUSDT,binance,1h,,-0.006415901272335045,0,1.0,-0.624553889633338,0.04865278992132621,0.396936647262053,25.790461911460145,0.005346584393612539,0.6841438763419755,5.291837956135384,10.0,10.0,-0.47740719481755883,-1.9318478395949648,-7.740137788195758,-1.5216311597894392,19.0,1.0,-0.08728313860047827,0.056110589100301526,0.018703529700093587,0.0,0.0,0.0,0.0,0.8888888888889026,0.8042517771041073
ADAUSDT,binance,1h,,0.0006431578839453111,1,1.0,-0.8082250397811004,0.021980398247510455,0.1048615518836633,28.279937831371672,0.005235087827215488,0.6756695698522829,5.73118007269405,17.0,17.0,-1.3382537229156592,-2.864029148331825,-8.670895354425332,-2.0983298731615485,2.0,1.0,-1.7319034495528343,0.40113940191846925,1.260723834600964,0.0,0.0,0.0,0.0,1.1874999999999045,0.4584450307639831
ADAUSDT,binance,1h,,0.0009748147060548717,1,1.0,-0.8953540199597343,0.015159038271803494,0.04921529175134498,29.945175839411682,0.004918519606119471,0.6345658116526217,5.693794997766926,19.0,19.0,-1.1602641001918805,-2.8411784343863213,-9.002614089825885,-1.8917217645445636,4.0,1.0,-1.7823791239460287,0.36596377449840967,1.2808732107444902,0.0,0.0,0.0,0.0,9.50000000000111,0.6099396241640462
ADAUSDT,binance,1h,,9.270503349867454e-06,1,1.0,-0.8802033213023934,0.006430886009835458,0.008689168188159124,31.27168165578525,0.00490729496650097,0.6351663171758958,5.816399105031264,21.0,21.0,-1.4452298246306399,-3.2002559311810046,-9.363454208275506,-2.0478036350347337,6.0,1.0,-2.29590166141981,0.10188912698607519,1.793248634955127,0.0,0.0,0.0,0.0,2.5714285714284015,0.10188912698607519
ADAUSDT,binance,1h,,0.0015169220156435737,1,1.0,-0.9744354335542817,-0.0049286901196644835,0.0050272044036345775,33.103367234804274,0.004830779843564607,0.6272925390942226,5.970037789908249,23.0,23.0,-1.7359985652770815,-3.599615706022606,-9.854142729866698,-2.138054501074913,8.0,1.0,-2.8497814250438376,0.41401182930419206,2.3391668355686783,0.0,0.0,0.0,0.0,0.3103448275862095,0.22770650611730334
