symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
BTCUSDT,binance,15m,,386.54051703105506,1,0.75,0.4628797206244249,0.02316892032299403,0.6876440221443489,24.33615299879565,193.27025851552952,0.2851010081347122,1.0517337430109452,1.0,1.0,2.4413774389642158,3.7988680948023945,4.118773173931989,1.5278081822880087,5.0,0.0,6.085243925785734,3.4015062899456914,1.5649329717004214,0.0,0.0,0.0,0.0,0.7981177646373597,1.5596295173154502
BTCUSDT,binance,15m,,-513.9236034602654,0,1.0,0.5023113962831772,0.0354789525783091,0.8545780333758074,37.53209743448775,170.4860346026759,0.24997732366383268,1.4603230761213857,15.0,15.0,2.8153780876796946,5.261408878414795,6.449717047728906,1.2884782818318887,9.0,0.0,9.30631456332648,2.914461593044767,1.1883671320772562,0.0,0.0,0.0,0.0,0.37920979734641447,1.4649293743153318
BTCUSDT,binance,15m,,57.408478764482425,1,0.875,0.2749946606905977,-0.01747025881241828,0.17342063073584424,26.89427078096128,433.18187902205244,0.6417941935671997,0.42267116628789314,1.0,1.0,0.2609483781515612,0.30582888541945347,0.7226092906687868,0.45870301810107134,16.0,0.0,2.034818881751476,0.48080266069810795,0.06382230653110954,0.0,0.0,0.0,0.0,0.1882524217481158,1.3586210054046095
BTCUSDT,binance,15m,,0.0,0,0.875,0.3644833902883953,-0.027066966025908832,0.4024051076058819,20.86843539715853,453.70654031380934,0.6710308039871543,0.33128272980709506,1.0,1.0,0.5343659745426118,0.5556964547344504,0.9335303778123484,1.0356495288361274,17.0,0.0,2.202671942915866,0.19914855081770652,0.1989685519430525,0.0,0.0,0.0,0.0,0.7107387377787168,0.6795802409785477
BTCUSDT,binance,15m,,25.55580549876322,1,1.0,0.33092264252410447,0.001678675808954358,0.015118904754898854,20.188789182281347,115.44194501239673,0.1692823730402079,0.9868546583867164,1.0,1.0,2.2579821571174983,3.634925257566452,6.153663904508344,2.360217051346003,9.0,1.0,5.677023776724241,3.655928527145649,0.32137365665505585,0.0,0.0,0.0,0.0,1.9761194029841982,2.3432557375133105
BTCUSDT,binance,15m,,36.12599441719067,1,1.0,0.3977032647786676,0.0031315917982569098,0.04468170612785849,26.737797686408918,109.34005582807404,0.160358072952875,0.9872609802324758,4.0,4.0,1.8276005523317402,3.4845782449969933,6.236898725562352,1.9640188381597166,10.0,1.0,5.902746818435068,3.768861254726025,0.43040036557137545,0.0,0.0,0.0,0.0,15.836431226754256,1.1852929744591854
BTCUSDT,binance,15m,,6.170071716871462,1,1.0,0.4434379134802935,0.004297283698046389,0.07658260605233969,30.19970126398856,102.89928283134836,0.1508443425520759,1.016700025044596,6.0,6.0,1.8975475857286856,3.8013904127684826,6.798563410484747,2.030344454175729,10.0,1.0,6.5695955119011,4.3021436867112435,0.15996224217601496,0.0,0.0,0.0,0.0,3.3490196078418917,0.7375172878938614
BTCUSDT,binance,15m,,36.255612857901724,1,1.0,0.39791739592186104,0.006899421629139122,0.17480478283794887,32.96304913345649,101.34387142090692,0.14862941230694707,1.0029549578366508,8.0,8.0,1.3309460532980415,3.370521649924301,6.48106213584187,1.2570445841442557,11.0,1.0,6.37509360564443,4.07284125041681,0.4577484494087455,0.0,0.0,0.0,0.0,0.1593119810200777,0.45350546960183524
BTCUSDT,binance,15m,,0.0,0,1.0,0.040214599039661396,0.012367404265206541,0.46062397381628273,25.338735369905624,104.73452999564972,0.1534347280092624,0.9341105755912382,1.0,1.0,1.5517540221293316,3.379784680600205,6.4900514810430705,0.7202184530698451,13.0,1.0,6.878883847539152,3.2939470871195473,0.1038498637185816,0.0,0.0,0.0,0.0,0.00010826025760268744,0.22294462008815183
BTCUSDT,binance,15m,,-639.9023459329619,0,1.0,0.26923713871621885,0.016664140855614316,0.6165532482056739,29.993116268544888,132.3234593296068,0.1930554935845695,1.2212332412481346,4.0,4.0,2.8343088943576715,4.525100777532316,7.095905375789173,1.9567489358809174,14.0,1.0,7.573386244161234,4.735894928797282,2.0073235792480832,0.0,0.0,0.0,0.0,0.7598971250114767,1.952261536304935
BTCUSDT,binance,15m,,583.3425579600444,1,0.75,-2.1318034700836592,-0.02854792856273536,0.23670600467992975,33.292699689424346,291.671278980021,0.44787655966837747,3.5319611524029346,1.0,1.0,-6.365590536750985,-8.113373101058826,-8.803229232995628,-6.0762832059272975,1.0,0.0,-8.810123536969922,1.7440524201728027,5.596197218005159,0.0,0.0,0.0,0.0,3.9168717528029187,8.044809925082578
BTCUSDT,binance,15m,,687.1301647716682,1,0.75,-2.9014200651311044,-0.044471147872060635,0.3054012998680278,40.55301679018907,343.56508238583405,0.5304969998794588,4.321943913233225,3.0,3.0,-5.428896038639237,-7.525925965620476,-8.359867885683201,-5.07517917953898,2.0,0.0,-8.528020308855485,2.5292442234398274,5.799541636080281,0.0,0.0,0.0,0.0,0.3032544819974204,7.878303526084998
BTCUSDT,binance,15m,,38.210277179321565,1,1.0,-1.5295161516467202,-0.052186298099028694,0.5714541919510951,41.152884699832946,355.1472282067446,0.5523705977698838,3.5329372354849293,23.0,20.0,-2.2107162991749454,-4.138340477198742,-6.546771517349245,-1.5502924614344131,19.0,0.0,-9.567018211450252,0.20758996310420433,2.2800778635443613,0.0,0.0,0.0,0.0,1.3999511360859727,0.4028188554993228
BTCUSDT,binance,15m,,714.473281295308,1,1.0,-1.347419063857888,-0.062165881224089885,0.6473966443754622,43.70993426526752,357.2366406476523,0.5581442274364625,3.8949222828439245,25.0,22.0,-2.5576258605062634,-4.684755162474971,-7.18933290934197,-1.688181089384079,20.0,0.0,-10.324920739689647,0.607482478859285,3.080600386730141,0.0,0.0,0.0,0.0,3.9836448598128134,0.41339544491366786
BTCUSDT,binance,15m,,49.51605827326421,1,1.0,-1.5653468639928307,-0.038423922037647905,0.45699417776703644,38.888116189413424,362.73941726750706,0.5737667566016058,4.317776294372183,13.0,13.0,-2.4973225155424275,-4.65871037678561,-7.690808906853902,-1.8856332488893162,4.0,0.0,-6.035131269964943,0.5875567690037441,3.5267465819866257,0.0,0.0,0.0,0.0,0.831248502276545,0.93025456825706
