symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
DOGEUSDT,binance,1h,,-0.004756434279153565,0,1.0,1.357527462891685,0.07936360599149511,0.4701117389691949,26.88912892223647,0.0030643427915356598,1.2947197868580613,4.464226454422269,14.0,5.0,1.042993355122975,2.1987059973817016,3.23900986422937,0.40585230597262023,16.0,1.0,1.898177541603206,1.4521874028884163,0.3157283847852931,0.0,0.0,0.0,0.0,0.20121951219511977,0.3491776451888953
DOGEUSDT,binance,1h,,0.000840409969041056,1,1.0,0.4600296966412746,0.043948204769904624,0.2808303121457605,25.131206378372113,0.0031209003095893956,1.330533897335179,3.297846480827736,21.0,12.0,0.23385379128089231,1.2586268780684957,2.3534734731710105,-0.08617422852124566,23.0,1.0,1.1844872632772463,0.7465794382604126,0.3692844646331015,0.0,0.0,0.0,0.0,0.12857142857142842,1.2560478102921904
DOGEUSDT,binance,1h,,-0.010747471393859842,0,0.75,-2.0108413708400517,-0.1609014653686169,0.7524551819624705,30.619703464856524,0.003074713938598393,1.4509527339900872,5.741614753978895,1.0,1.0,-2.1856911173024667,-3.8478052572778947,-4.306388454208475,-0.7588195154961536,18.0,0.0,-4.590128907981248,0.793569759244757,3.395437822342287,0.0,0.0,0.0,0.0,0.43016759776535585,1.408261089151542
DOGEUSDT,binance,1h,,0.004098058962248047,1,0.875,-0.8297658452728576,0.07900030862661901,0.3530703486789998,18.63214167439718,0.002652743710853048,1.227099505436695,2.4851888591939466,1.0,1.0,-1.0775841782034898,-1.3601679554541561,-2.413244322297365,-1.7320845778616976,12.0,0.0,-0.43853966313211107,0.022618091508237872,2.325893743431356,0.0,0.0,0.0,0.0,0.517730496453889,1.2477647148715987
DOGEUSDT,binance,1h,,-0.008435511607537,0,1.0,-1.0365125776401691,-0.03237214510260046,0.10038140633085257,23.850741179064293,0.0027217827420363454,1.2918423950051476,4.277777911772178,3.0,3.0,-2.0013348171675815,-2.7068355771468533,-3.896889473527412,-1.9295571292322857,12.0,0.0,-2.576742524308243,0.09552562590115452,2.9992597157941514,0.0,0.0,0.0,0.0,1.853846153846117,1.6570022031316818
DOGEUSDT,binance,1h,,0.0,0,0.75,3.584144817298684,0.21763733056757378,0.832835881735923,48.527649338527915,0.0027616182585981247,1.0883224664426108,5.985435929618161,4.0,4.0,2.8607271040636277,5.501588575517255,5.407988339316035,1.0403789165353845,5.0,0.0,3.939719027467239,1.541668544066352,0.12311621960835403,0.0,0.0,0.0,0.0,2.0217391304350474,0.7568026440631151
DOGEUSDT,binance,1h,,0.00616255680217348,1,0.75,1.553676463063479,0.26271483658116346,0.9218817612418805,42.9236182755519,0.0030812784010867326,1.202543964831102,5.88601907994337,1.0,1.0,1.3571636972498424,4.265292312537215,5.07267828181921,-1.2327503602023984,17.0,0.0,4.335862671574269,0.5768709505032337,0.5052015637787508,0.0,0.0,0.0,0.0,3.028571428571297,1.1261559483804329
DOGEUSDT,binance,1h,,0.0019503156334322869,1,1.0,0.46088619071941883,0.04478043624486614,0.1483094240732834,19.852734730272644,0.002896843665676999,1.1251626138728341,2.9794284723120037,1.0,1.0,0.8885493714388992,1.291756351780026,3.035722397926763,0.21609726731791645,8.0,0.0,0.5557773169039121,0.09113367184013677,0.7732553974314907,0.0,0.0,0.0,0.0,0.22268907563023702,0.3348472033520248
DOGEUSDT,binance,1h,,0.0014846290557699038,1,1.0,1.8635041350866586,0.054198738810583305,0.20357881675656453,20.468250285510017,0.0027537094423000993,1.0574514966015514,4.1021653195844605,5.0,5.0,1.5458472311479776,2.2316014872438217,4.124944002857647,0.8574444728650239,12.0,0.0,1.6559481294406875,0.2505710985337965,0.25783402892606727,0.0,0.0,0.0,0.0,2.1153846153848455,0.7190301088360801
DOGEUSDT,binance,1h,,0.0,0,1.0,2.238242971231478,0.057171225409536564,0.2180877200492175,23.30508606610646,0.0028947290599424347,1.1042262292360996,4.67440516406163,7.0,7.0,1.7656683749240185,2.5912889125325784,4.443616313116363,1.1733456142960499,14.0,0.0,2.1763694872795147,0.3627282478799159,0.8463659117198101,0.0,0.0,0.0,0.0,153.49999999984735,1.2850943639174224
DOGEUSDT,binance,1h,,0.0,0,1.0,3.3010797978289474,0.06700710338761087,0.2583731275668383,27.848019379246942,0.0032555061792360774,1.2271037237979938,5.716396609404635,9.0,9.0,2.1277432582520377,3.1004532104477955,4.825786643797178,1.6237612263180414,16.0,0.0,2.9027744011892826,0.037884533631051195,0.19659001235566798,0.0,0.0,0.0,0.0,1.2468354430379365,2.1102709138804556
DOGEUSDT,binance,1h,,0.0,0,1.0,-3.3048036844356083,-0.06859733925177172,0.3133700234326572,27.447742821119384,0.002458187355335932,1.2835817217565306,4.140608263098797,7.0,7.0,-1.5650687543020836,-1.687337411411157,-3.342883868363417,-1.0560722817878831,8.0,0.0,-2.356750115388004,0.38890444942074465,0.29289874851773945,0.0,0.0,0.0,0.0,1.6904761904763257,0.7851313675544737
DOGEUSDT,binance,1h,,0.0,0,1.0,-2.207727283411837,-0.0808444643489103,0.37091705470260616,33.235185962263905,0.0024967380533046,1.3051427356532148,4.362842217407189,11.0,11.0,-1.1234294465013965,-1.5589486662245755,-3.247127546821016,-0.5708153759670218,12.0,0.0,-2.4044706353505894,0.4670093438343256,0.20426652260335892,0.0,0.0,0.0,0.0,3.433333333333404,0.6888988605446471
DOGEUSDT,binance,1h,,-0.003395869477801211,0,1.0,-1.2684066555702387,-0.09361978223045564,0.4342573830645293,41.34866181647714,0.0028298912315010143,1.5082296175990058,5.244280900545517,20.0,20.0,-1.640865520074516,-2.3548660670329236,-3.9225098071287747,-1.0267948162508067,21.0,0.0,-3.418270365183767,0.4487804993573535,0.3507201933954186,0.0,0.0,0.0,0.0,1.5179487179487074,0.18021894068681193
DOGEUSDT,binance,1h,,-0.002453863892296848,0,0.875,-2.9821977258126533,-0.12388957593205785,0.775388820254873,39.527605928916856,0.0020448865769140396,1.0549897213610069,2.9875574905372018,10.0,10.0,-1.5748230190005796,-2.615422321045321,-2.5050504713772677,-0.3237343368936381,4.0,0.0,-0.8639435979538592,0.3403611759486158,0.2762989431192108,0.0,0.0,0.0,0.0,0.2891566265060132,0.449902703840125
DOGEUSDT,binance,1h,,-0.002411124660838787,0,1.0,-0.5949757453050344,-0.12024226205825472,0.7658698493914343,35.943125727026256,0.002009270550698999,1.051203594589829,3.1015255079504334,4.0,4.0,-1.9970033336093802,-3.366898421492389,-3.6490016805903287,-0.5790687978521128,15.0,0.0,-2.218052051335868,0.6022085973335177,0.06096739931682244,0.0,0.0,0.0,0.0,0.4028436018957427,0.7316087918018831
DOGEUSDT,binance,1h,,0.0,0,1.0,-0.6343612273191539,-0.09260955046766853,0.6073445099249901,32.34690241029135,0.0026779392473048336,1.3872457766809125,2.449541943255015,2.0,2.0,-0.5932494837689657,-1.5347186837452842,-1.901914739586579,0.35802771536104633,0.0,0.0,0.295002958261681,0.07177990404961251,0.6977646824706847,0.0,0.0,0.0,0.0,2.074626865671719,1.4451410740161144
DOGEUSDT,binance,1h,,0.0035314276162927705,1,1.0,-1.0955166725681849,-0.09367009156740924,0.5841433686923643,34.0792953158918,0.0029857238370722666,1.5627970882346334,3.6629958524703103,2.0,2.0,-0.8872017428738124,-1.8376669964349053,-2.2805978412381798,-0.058568909175066027,5.0,0.0,-0.4019125898719084,0.45184718437114363,0.01088513264236107,0.0,0.0,0.0,0.0,0.13105413105413616,0.023444901075856756
DOGEUSDT,binance,1h,,-0.002162413531027335,0,1.0,-1.2397642474952482,-0.0031694622436470696,0.005366043564445477,19.3175139649034,0.001424135310273442,0.7737342770148006,4.0239566556204,1.0,1.0,-1.3049344559146336,-2.272222920943949,-5.1768290636266645,-1.5504475192034686,17.0,1.0,-2.029301555232894,0.3639635430665589,1.4184045472562175,0.0,0.0,0.0,0.0,2.857142857143103,0.5477007657722064
DOGEUSDT,binance,1h,,0.003354232701608867,1,1.0,-1.2293165804951012,-0.03987454505980545,0.43284619749566144,22.507994473589903,0.0016771163508044373,0.9267884343525847,4.689986359246101,10.0,10.0,-2.2175543733727516,-3.3308447119975693,-5.877112159727757,-1.9330378659833007,2.0,0.0,-2.794479145360822,0.15502800379667883,3.813837958786818,0.0,0.0,0.0,0.0,0.47500000000000275,0.8824670985349894
