symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
DOTUSDT,binance,15m,,-0.04821319500138621,0,1.0,1.9217250860745574,0.048643828619925035,0.4751184933228073,35.78889745535801,0.01213195001386307,0.8018473241152062,3.000588552895047,11.0,1.0,2.7704880629913022,3.809630035050543,4.253409848383083,2.3655573503532046,5.0,0.0,4.863191814389375,3.874068055530517,1.4424721483358205,0.0,0.0,0.0,0.0,7.000000000000888,1.236404698573563
DOTUSDT,binance,15m,,0.0031408201643365885,1,1.0,0.9872911819045501,0.015516883749121082,0.0684071085253265,18.065440635994552,0.01109179835663529,0.7439167241204084,1.9582456671664181,1.0,1.0,0.3619552731171435,1.1855210758313477,2.0819758255032275,0.0772165667547593,14.0,0.0,3.3357981104900047,1.5326639967116293,0.38316599917791233,0.0,0.0,0.0,0.0,0.3333333333333395,0.9917237625781166
DOTUSDT,binance,15m,,0.006887492896800351,1,1.0,1.332254826513543,0.01367056935950441,0.056528094851807875,18.519929216010095,0.011125071031996748,0.7392073775413122,2.2410352369329862,3.0,3.0,1.398899027008977,2.327862785760789,3.2765124372337553,1.244248499750185,14.0,0.0,4.584240393011348,2.7864990624186587,0.7190965322370758,0.0,0.0,0.0,0.0,1.3333333333333828,0.7190965322370758
DOTUSDT,binance,15m,,2.8811618023816266e-05,1,1.0,1.0517513147839195,0.012048218925906715,0.09078737263319059,18.779682057203644,0.009711883819762375,0.6393603567980498,2.4300450421002884,1.0,1.0,1.155940814636281,2.1752602079655503,3.8239999873486332,1.0708530078209302,3.0,0.0,2.6771325195523143,2.4917925758909965,0.102966635367409,0.0,0.0,0.0,0.0,2999999.9999998915,1.4415328951435662
DOTUSDT,binance,15m,,0.0026661692012552862,1,0.875,0.6365233102817643,0.011430713331080583,0.0830549025753019,18.8004612559825,0.00933830798744817,0.6188408209044514,1.9918449236768838,3.0,3.0,0.0814842043465301,1.1229983837287276,2.8499172213698327,0.0027716319675777363,3.0,0.0,1.7133724890532365,1.5206180840347423,0.38550881003698834,0.0,0.0,0.0,0.0,0.7499999999999722,1.499200927921579
DOTUSDT,binance,15m,,0.004029503035775983,1,1.0,0.8869660904217023,0.014738934940708489,0.12010021302091989,20.056334213592955,0.009704969642238477,0.6351419922930941,2.5506665719847232,5.0,5.0,1.7934891996102855,2.9099928191919915,4.622714247149235,1.7230711231075377,4.0,0.0,3.606399740569109,3.420927753911266,0.5151999629384343,0.0,0.0,0.0,0.0,0.25,0.5151999629384343
DOTUSDT,binance,15m,,0.0040953368012559555,1,1.0,1.1884692480088819,0.02136162871153323,0.20608272652389048,22.204886127111997,0.009046631987440304,0.5920570672408576,2.8025996912075017,7.0,7.0,1.631539343276728,2.966837979883286,4.868773527667643,1.4739316980696568,4.0,0.0,3.868843128425188,2.431844252152983,0.552691875489302,0.0,0.0,0.0,0.0,2.000000000000222,0.552691875489302
DOTUSDT,binance,15m,,0.009109754690879157,1,1.0,1.103128123321154,0.025107000117605506,0.2529759384802468,24.13372979834941,0.008902453091211284,0.5841504653025777,2.7208064633450006,9.0,9.0,0.9819983220946779,2.4242115909287754,4.411217881449351,0.7688561582099595,5.0,0.0,3.482186278589197,2.02191461337438,0.44931435852763996,0.0,0.0,0.0,0.0,0.6000000000000355,1.0109573066871773
DOTUSDT,binance,15m,,0.0001957616705534626,1,1.0,0.6685324452523064,0.04693924030227599,0.6756527423720653,29.755347258998768,0.008042383294469362,0.5246173055753008,2.7489415653613385,5.0,5.0,1.3287465696130918,2.9001927369450886,5.320870458045299,0.2554115579733153,9.0,0.0,4.973650040717068,2.1759718928137364,0.0621706255089844,0.0,0.0,0.0,0.0,0.0,0.0
DOTUSDT,binance,15m,,-0.009270491212635568,0,0.875,0.5773652520325606,0.0484707174736302,0.6978318546145825,29.948302601999472,0.007704912126353693,0.5055716618342319,2.4408841383157776,7.0,7.0,0.11275804257706037,1.74345406086926,4.297502047607363,-1.0960158589568625,10.0,0.0,4.023407339581237,1.1031923350464936,0.5191493341395162,0.0,0.0,0.0,0.0,0.14285714285716097,0.6489366676744097
