symbol,provider,base_timeframe,setup_primary,pnl,win,alignment,slope_score,regression_slope_pct,regression_r2,adx,atr,atr_pct,ema_compression,trend_age_bars,signal_age_bars,dist_ema25_atr,dist_ema80_atr,dist_ema220_atr,dist_reg_atr,hour_utc,is_weekend,dist_pivot_P_atr,nearest_support_distance_atr,nearest_resistance_distance_atr,confluence_levels,confluence_fibo,alligator_mouth,ai_prob_entry,wick_reject_ratio,fractal_distance_atr
ETHUSDT,binance,5m,,-5.043118846021571,0,1.0,0.860683630018082,0.03577661598154381,0.8407531663159307,49.34142664031567,4.20259903835129,0.1893054102617236,1.018545015344559,15.0,1.0,2.8399672335317376,5.214610441389423,5.679708530910589,1.0084515816007074,12.0,0.0,5.276100130178583,0.37595782647391757,0.3588255710902675,0.0,0.0,0.0,0.0,0.006896551724078812,1.0160379234453767
ETHUSDT,binance,5m,,0.0,0,0.875,0.303530849458591,0.03610989795178378,0.8442983467967287,49.13235705567889,4.757390642192622,0.21455492155847897,0.8980786087900988,20.0,6.0,1.3296569235001028,3.577020859214742,4.259461163339295,-0.48309725347300725,12.0,0.0,4.097484272249947,0.39097062652455983,0.24635353456287123,0.0,0.0,0.0,0.0,3.0284090909097148,0.39097062652455983
ETHUSDT,binance,5m,,0.0,0,1.0,0.23106359133278137,0.036629938704530636,0.8502728756333497,47.726803197186975,5.390760298625311,0.24277126870067287,0.9909390089319063,22.0,8.0,1.5098598365922986,3.5664149340196776,4.271482514043118,-0.15945802676831655,12.0,0.0,4.205962067932332,0.20034279770802205,0.3724892016645347,0.0,0.0,0.0,0.0,6.563636363634425,0.15025709828101652
ETHUSDT,binance,5m,,-6.540541778373608,0,1.0,0.26294512572227086,0.03825933537223372,0.8666791505397404,48.69684997386535,5.450451481977976,0.24485956476910875,1.1696888275304336,24.0,10.0,2.13914000043775,4.310242798042002,5.130739754369943,0.39566716867641105,12.0,0.0,5.157982494897994,0.7999337329056313,0.2894765292369831,0.0,0.0,0.0,0.0,1.968000000000029,0.8494709136130906
ETHUSDT,binance,5m,,-6.478875308903753,0,0.875,0.20397489491653253,0.0373515264473104,0.8557259772636002,46.67079452201199,5.399062757419779,0.24332158986073185,0.978956191964122,26.0,12.0,0.7326892381050482,2.8987323491715746,3.80466013765471,-1.068782451450795,12.0,0.0,3.9012944060312615,0.49823462346372316,0.0737164981927138,0.0,0.0,0.0,0.0,4.205128205129252,1.779938561890835
ETHUSDT,binance,5m,,0.7438235002996407,1,1.0,0.040951308532906905,0.028774551992373245,0.6756201608299923,29.267516260452084,5.483987219225114,0.24668420476209196,0.9622740636854046,1.0,1.0,1.0715666540042226,2.901177783050615,4.131771946068856,-0.6466655994237694,13.0,0.0,4.60309849826751,0.27170012263637594,0.2356355276854431,0.0,0.0,0.0,0.0,6.749999999998421,0.05652821343441212
ETHUSDT,binance,5m,,0.0,0,1.0,0.1261442231913563,0.027898013881188063,0.6587058897790795,27.42176224752962,5.540529796168591,0.24914582613481326,0.9993937979040329,3.0,3.0,1.0289426028143924,2.8612353530460912,4.146938223409997,-0.6218857396942062,14.0,0.0,4.6878790095659335,0.4006837038463331,0.10147445152467321,0.0,0.0,0.0,0.0,5.130000000000109,0.18770768108117541
ETHUSDT,binance,5m,,12.97907689339263,1,1.0,0.4720785411192395,0.02915827862439124,0.662764595646347,29.307359292249686,6.489538446696363,0.2895887211538126,1.487195533622333,5.0,5.0,3.071313463291963,4.860558632084801,6.079432694311184,1.7352199332944995,14.0,0.0,6.643513046028872,0.41697880707952006,0.15871698865180292,0.0,0.0,0.0,0.0,0.84090909090913,2.8014318967868586
ETHUSDT,binance,5m,,0.0,0,1.0,1.0503065513745655,0.03251497827711305,0.6481994967056598,35.94636762347528,7.263385286802456,0.3243219778350415,1.7823033171855012,10.0,10.0,1.4024398216735732,3.5498849196460798,4.96410862405083,0.3619054641512151,14.0,0.0,5.7443370667868185,0.07870526539538407,0.04956366567174207,0.0,0.0,0.0,0.0,0.32820512820511355,2.3115942961895923
ETHUSDT,binance,5m,,0.0,0,1.0,0.7639144297433775,0.0290336064858406,0.6276435513089624,37.632343806054664,7.078722622855589,0.31534710580537567,1.7427637668502673,16.0,16.0,1.4364944578951977,3.803679265434107,5.531416999587278,0.5768637988928631,15.0,0.0,6.625960054133633,0.20095433537791865,0.3169121680358798,0.0,0.0,0.0,0.0,0.46945337620578026,1.1174332462837657
